Country or Area,Year,Commodity,Flow,Trade (USD)
Australia,1993,Food,Export,62405
Australia,1993,Food,Re-Export,10126
Australia,1993,Food,Import,1800050
Australia,1993,Food,Export,70930
Australia,1993,Food,Import,129
Australia,1993,Food,Export,3247
Australia,1993,Food,Re-Export,475
Australia,1993,Food,Import,286828
Australia,1993,Food,Import,1990
Australia,1993,Food,Export,144878
Australia,1993,Food,Re-Export,1141
Australia,1993,Food,Import,2074622
Australia,1993,Food,Export,627498
Australia,1993,Food,Re-Export,133841
Australia,1993,Food,Import,90874
Australia,1993,Food,Export,10881936
Australia,1993,Food,Re-Export,1728
Australia,1993,Food,Import,65630
Australia,1993,Food,Export,2031762
Australia,1993,Food,Import,5133260
Australia,1993,Food,Export,7923169
Australia,1993,Food,Re-Export,171372
Australia,1993,Food,Import,31318367
Australia,1993,Food,Export,15970779
Australia,1993,Food,Re-Export,1768846
Australia,1992,Food,Import,667805
Australia,1992,Food,Export,584703570
Australia,1992,Food,Import,422165
Australia,1992,Food,Import,49958
Australia,1992,Food,Export,114023
Australia,1992,Food,Import,2862223
Australia,1992,Food,Export,7782807
Australia,1992,Food,Import,4724111
Australia,1992,Food,Export,1382646
Australia,1992,Food,Import,1051598
Australia,1992,Food,Export,27099
Australia,1992,Food,Re-Export,7692
Australia,1992,Food,Import,1957018
Australia,1992,Food,Export,51316
Australia,1992,Food,Import,429
Australia,1992,Food,Import,626954
Australia,1992,Food,Import,4532
Australia,1992,Food,Import,1153910
Australia,1992,Food,Export,781505
Australia,1992,Food,Re-Export,4944
Australia,1992,Food,Import,1009710
Australia,1992,Food,Export,12401025
Australia,1992,Food,Import,29428
Australia,1992,Food,Export,6116488
Australia,1992,Food,Import,3733447
Australia,1992,Food,Export,6650565
Australia,1992,Food,Re-Export,201309
Australia,1992,Food,Import,32440615
Australia,1992,Food,Export,14458232
Australia,1992,Food,Re-Export,102613
Australia,1991,Food,Import,549775
Australia,1991,Food,Export,544819780
Australia,1991,Food,Re-Export,15270
Australia,1991,Food,Import,59975
Australia,1991,Food,Import,25522
Australia,1991,Food,Export,92411
Australia,1991,Food,Import,4570340
Australia,1991,Food,Export,5132524
Australia,1991,Food,Import,3392296
Australia,1991,Food,Export,631314
Australia,1991,Food,Import,694458
Australia,1991,Food,Export,2019
Australia,1991,Food,Re-Export,979
Australia,1991,Food,Import,1296131
Australia,1991,Food,Export,229108
Australia,1991,Food,Import,54
Australia,1991,Food,Export,1878
Australia,1991,Food,Re-Export,1878
Australia,1991,Food,Import,410644
Australia,1991,Food,Export,10651
Australia,1991,Food,Import,1237
Australia,1991,Food,Import,1647475
Australia,1991,Food,Export,665690
Australia,1991,Food,Re-Export,11663
Australia,1991,Food,Import,602258
Australia,1991,Food,Export,4954276
Australia,1991,Food,Import,62708
Australia,1991,Food,Export,2084341
Australia,1991,Food,Import,4609336
Australia,1991,Food,Export,5353107
Australia,1991,Food,Re-Export,264092
Australia,1991,Food,Import,23952628
Australia,1991,Food,Export,11415853
Australia,1991,Food,Re-Export,42326
Australia,1990,Food,Import,703496
Australia,1990,Food,Export,809772590
Australia,1990,Food,Re-Export,635
Australia,1990,Food,Import,39785
Australia,1990,Food,Export,7951
Australia,1990,Food,Import,45829
Australia,1990,Food,Export,59783
Australia,1990,Food,Import,5453318
Australia,1990,Food,Export,1929797
Australia,1990,Food,Import,2786250
Australia,1990,Food,Export,43421
Australia,1990,Food,Import,620866
Australia,1990,Food,Export,9962
Australia,1990,Food,Re-Export,771
Australia,1990,Food,Import,1340647
Australia,1990,Food,Export,358422
Australia,1990,Food,Re-Export,962
Australia,1990,Food,Import,402
Australia,1990,Food,Export,5153
Australia,1990,Food,Import,58254
Australia,1990,Food,Import,13236
Australia,1990,Food,Import,1931943
Australia,1990,Food,Export,632142
Australia,1990,Food,Re-Export,490
Australia,1990,Food,Import,12787
Australia,1990,Food,Export,11730469
Australia,1990,Food,Import,23653
Australia,1990,Food,Export,2263773
Australia,1990,Food,Import,7854839
Australia,1990,Food,Export,4519335
Australia,1990,Food,Re-Export,464825
Australia,1990,Food,Import,24678330
Australia,1990,Food,Export,8383488
Australia,1990,Food,Re-Export,131586
Australia,1989,Food,Import,62284
Australia,1989,Food,Export,826159554
Australia,1989,Food,Import,64094
Australia,1989,Food,Import,32238
Australia,1989,Food,Export,125064
Australia,1989,Food,Import,3018694
Australia,1989,Food,Export,1746790
Australia,1989,Food,Import,3905479
Australia,1989,Food,Export,11407
Australia,1989,Food,Import,540932
Australia,1989,Food,Export,13064
Australia,1989,Food,Re-Export,8821
Australia,1989,Food,Import,968460
Australia,1989,Food,Export,300651
Australia,1989,Food,Re-Export,52998
Australia,1989,Food,Import,301
Australia,1989,Food,Export,725
Australia,1989,Food,Import,133527
Australia,1989,Food,Import,10806
Australia,1989,Food,Export,2175
Australia,1989,Food,Import,1429211
Australia,1989,Food,Export,806479
Australia,1989,Food,Import,92668
Australia,1989,Food,Export,14010785
Australia,1989,Food,Import,24705
Australia,1989,Food,Export,5478408
Australia,1989,Food,Import,3240356
Australia,1989,Food,Export,3297757
Australia,1989,Food,Re-Export,487135
Australia,1989,Food,Import,22867532
Australia,1989,Food,Export,11890333
Australia,1989,Food,Re-Export,147393
Australia,1988,Food,Import,9793
Australia,1988,Food,Export,618124865
Australia,1988,Food,Import,11
Australia,1988,Food,Export,595
Australia,1988,Food,Import,37583
Australia,1988,Food,Export,69254
Australia,1988,Food,Import,44537
Australia,1988,Food,Export,1086062
Australia,1988,Food,Re-Export,35558
Australia,1988,Food,Import,4262696
Australia,1988,Food,Export,2964
Australia,1988,Food,Import,378459
Australia,1988,Food,Export,7046
Australia,1988,Food,Import,933499
Australia,1988,Food,Export,288313
Australia,1988,Food,Import,32811
Australia,1988,Food,Import,17886
Australia,1988,Food,Export,1485
Australia,1988,Food,Import,643826
Australia,1988,Food,Export,639877
Australia,1988,Food,Import,107
Australia,1988,Food,Export,13242155
Australia,1988,Food,Import,32534
Australia,1988,Food,Export,7187116
Australia,1988,Food,Import,3583811
Australia,1988,Food,Export,3151997
Australia,1988,Food,Re-Export,466590
Australia,1988,Food,Import,17174377
Australia,1988,Food,Export,8283943
Australia,1988,Food,Re-Export,103783
Austria,2012,Food,Import,6859731
Austria,2012,Food,Export,1986644
Austria,2012,Food,Import,7407956
Austria,2012,Food,Export,500819
Austria,2012,Food,Import,2396749
Austria,2012,Food,Export,2999626
Austria,2012,Food,Import,125968503
Austria,2012,Food,Export,152036356
Austria,2012,Food,Import,27907572
Austria,2012,Food,Export,6781483
Austria,2012,Food,Import,2541360
Austria,2012,Food,Export,420343
Austria,2012,Food,Import,32055908
Austria,2012,Food,Export,2144
Austria,2012,Food,Import,3752069
Austria,2012,Food,Export,13998815
Austria,2012,Food,Import,2399194
Austria,2012,Food,Export,135848
Austria,2012,Food,Import,13105859
Austria,2012,Food,Export,1411961
Austria,2012,Food,Import,16180082
Austria,2012,Food,Export,2871437
Austria,2012,Food,Import,199807
Austria,2012,Food,Export,88374
Austria,2012,Food,Import,1147257
Austria,2012,Food,Export,594869
Austria,2012,Food,Import,5276483
Austria,2012,Food,Export,3729849
Austria,2012,Food,Import,111708991
Austria,2012,Food,Export,67517844
Austria,2011,Food,Import,6740940
Austria,2011,Food,Export,1775096
Austria,2011,Food,Import,8838410
Austria,2011,Food,Export,402411
Austria,2011,Food,Import,2481770
Austria,2011,Food,Export,2169362
Austria,2011,Food,Import,127161581
Austria,2011,Food,Export,137777195
Austria,2011,Food,Import,18542089
Austria,2011,Food,Export,4836369
Austria,2011,Food,Import,2064425
Austria,2011,Food,Export,425997
Austria,2011,Food,Import,34697910
Austria,2011,Food,Import,3910505
Austria,2011,Food,Export,5695222
Austria,2011,Food,Import,2747810
Austria,2011,Food,Export,182885
Austria,2011,Food,Import,12438549
Austria,2011,Food,Export,384730
Austria,2011,Food,Import,18134768
Austria,2011,Food,Export,2550509
Austria,2011,Food,Import,164399
Austria,2011,Food,Export,69296
Austria,2011,Food,Import,946018
Austria,2011,Food,Export,618254
Austria,2011,Food,Export,4280173
Austria,2011,Food,Import,6408719
Austria,2011,Food,Import,121602226
Austria,2011,Food,Export,69533514
Austria,2010,Food,Import,5611814
Austria,2010,Food,Export,1890765
Austria,2010,Food,Import,5762836
Austria,2010,Food,Export,394926
Austria,2010,Food,Import,2251887
Austria,2010,Food,Export,1713130
Austria,2010,Food,Import,109127128
Austria,2010,Food,Export,131586316
Austria,2010,Food,Import,9932899
Austria,2010,Food,Export,3979861
Austria,2010,Food,Export,532487
Austria,2010,Food,Import,2284659
Austria,2010,Food,Import,24528349
Austria,2010,Food,Export,62
Austria,2010,Food,Import,3768480
Austria,2010,Food,Export,4016726
Austria,2010,Food,Import,2814459
Austria,2010,Food,Export,56380
Austria,2010,Food,Import,8472227
Austria,2010,Food,Export,479080
Austria,2010,Food,Import,13082541
Austria,2010,Food,Export,2446685
Austria,2010,Food,Import,229717
Austria,2010,Food,Export,44432
Austria,2010,Food,Import,823393
Austria,2010,Food,Export,2107800
Austria,2010,Food,Import,6150669
Austria,2010,Food,Export,4335913
Austria,2010,Food,Import,111455382
Austria,2010,Food,Export,64824773
Austria,2009,Food,Import,7821410
Austria,2009,Food,Export,1260634
Austria,2009,Food,Import,3541005
Austria,2009,Food,Export,651913
Austria,2009,Food,Import,2225275
Austria,2009,Food,Export,791642
Austria,2009,Food,Import,111359260
Austria,2009,Food,Export,92914833
Austria,2009,Food,Import,8579157
Austria,2009,Food,Export,3946159
Austria,2009,Food,Import,1942102
Austria,2009,Food,Export,617416
Austria,2009,Food,Import,28678767
Austria,2009,Food,Export,81
Austria,2009,Food,Import,6032573
Austria,2009,Food,Export,2186897
Austria,2009,Food,Import,3113402
Austria,2009,Food,Export,87497
Austria,2009,Food,Import,7312241
Austria,2009,Food,Export,327039
Austria,2009,Food,Import,13618571
Austria,2009,Food,Export,2260876
Austria,2009,Food,Import,160040
Austria,2009,Food,Export,32231
Austria,2009,Food,Import,210992
Austria,2009,Food,Export,1119912
Austria,2009,Food,Import,7736503
Austria,2009,Food,Export,5219251
Austria,2009,Food,Import,118327541
Austria,2009,Food,Export,80712531
Austria,2008,Food,Import,7289585
Austria,2008,Food,Export,1124232
Austria,2008,Food,Import,2450122
Austria,2008,Food,Export,606372
Austria,2008,Food,Import,2284263
Austria,2008,Food,Export,2563696
Austria,2008,Food,Import,208804502
Austria,2008,Food,Export,108757518
Austria,2008,Food,Import,13816506
Austria,2008,Food,Export,6659850
Austria,2008,Food,Import,2958215
Austria,2008,Food,Export,810668
Austria,2008,Food,Import,38281290
Austria,2008,Food,Import,8396415
Austria,2008,Food,Export,1543576
Austria,2008,Food,Import,3652041
Austria,2008,Food,Export,408668
Austria,2008,Food,Import,8042367
Austria,2008,Food,Export,445873
Austria,2008,Food,Import,21451482
Austria,2008,Food,Export,2552697
Austria,2008,Food,Import,155484
Austria,2008,Food,Export,34943
Austria,2008,Food,Import,2172378
Austria,2008,Food,Export,2736794
Austria,2008,Food,Import,8769055
Austria,2008,Food,Export,4154000
Austria,2008,Food,Import,115280303
Austria,2008,Food,Export,83618804
Austria,2007,Food,Import,5523020
Austria,2007,Food,Export,876830
Austria,2007,Food,Import,2114320
Austria,2007,Food,Export,360335
Austria,2007,Food,Import,2121911
Austria,2007,Food,Export,1737824
Austria,2007,Food,Import,169637886
Austria,2007,Food,Export,90011600
Austria,2007,Food,Import,20781300
Austria,2007,Food,Export,7189197
Austria,2007,Food,Import,2047711
Austria,2007,Food,Export,565054
Austria,2007,Food,Import,45885421
Austria,2007,Food,Export,3077130
Austria,2007,Food,Import,8361700
Austria,2007,Food,Export,1432827
Austria,2007,Food,Import,3476954
Austria,2007,Food,Export,255222
Austria,2007,Food,Import,6368013
Austria,2007,Food,Export,409453
Austria,2007,Food,Import,20569041
Austria,2007,Food,Export,2790741
Austria,2007,Food,Import,198613
Austria,2007,Food,Export,13348
Austria,2007,Food,Import,3580713
Austria,2007,Food,Export,583261
Austria,2007,Food,Import,8924272
Austria,2007,Food,Export,3937166
Austria,2007,Food,Import,105215298
Austria,2007,Food,Export,74299257
Austria,2006,Food,Import,5003325
Austria,2006,Food,Export,727581
Austria,2006,Food,Import,2759496
Austria,2006,Food,Export,209999
Austria,2006,Food,Import,2226299
Austria,2006,Food,Export,1211256
Austria,2006,Food,Import,143096939
Austria,2006,Food,Export,140645603
Austria,2006,Food,Import,9336889
Austria,2006,Food,Export,2852320
Austria,2006,Food,Import,1137894
Austria,2006,Food,Export,390588
Austria,2006,Food,Import,48831944
Austria,2006,Food,Export,2809287
Austria,2006,Food,Import,26527924
Austria,2006,Food,Export,4992
Austria,2006,Food,Import,3266729
Austria,2006,Food,Export,246921
Austria,2006,Food,Import,8342995
Austria,2006,Food,Export,301313
Austria,2006,Food,Import,26971746
Austria,2006,Food,Export,13121518
Austria,2006,Food,Import,206943
Austria,2006,Food,Export,12026
Austria,2006,Food,Import,4709352
Austria,2006,Food,Export,477169
Austria,2006,Food,Import,7189784
Austria,2006,Food,Export,1733113
Austria,2006,Food,Import,100913878
Austria,2006,Food,Export,64155267
Austria,2005,Food,Import,5411333
Austria,2005,Food,Export,734431
Austria,2005,Food,Export,104319
Austria,2005,Food,Import,3027769
Austria,2005,Food,Import,1630082
Austria,2005,Food,Export,621972
Austria,2005,Food,Import,110750768
Austria,2005,Food,Export,159548533
Austria,2005,Food,Import,7237859
