Country or Area,Year,Commodity,Flow,Trade (USD)
Algeria,2013,ores,Import,7110157
Algeria,2013,ores,Import,54775
Algeria,2013,ores,Import,32319
Algeria,2013,ores,Import,3939921
Algeria,2013,ores,Import,79
Algeria,2013,ores,Import,569796
Algeria,2012,ores,Import,7787526
Algeria,2012,ores,Import,52206
Algeria,2012,ores,Import,33983
Algeria,2012,ores,Import,386
Algeria,2012,ores,Import,1256836
Algeria,2012,ores,Import,168
Algeria,2012,ores,Import,410205
Algeria,2011,ores,Import,8735918
Algeria,2011,ores,Import,17946
Algeria,2011,ores,Export,414060
Algeria,2011,ores,Import,79
Algeria,2011,ores,Import,427546
Algeria,2011,ores,Import,514
Algeria,2011,ores,Import,897671
Algeria,2010,ores,Import,13188199
Algeria,2010,ores,Export,8087440
Algeria,2010,ores,Import,20
Algeria,2010,ores,Import,251839
Algeria,2010,ores,Export,647541
Algeria,2010,ores,Import,2415
Algeria,2010,ores,Import,588750
Algeria,2010,ores,Import,300
Algeria,2010,ores,Import,519097
Algeria,2010,ores,Export,716
Algeria,2009,ores,Import,9919188
Algeria,2009,ores,Export,973837
Algeria,2009,ores,Import,165088
Algeria,2009,ores,Import,173826
Algeria,2009,ores,Export,3772960
Algeria,2009,ores,Import,554
Algeria,2009,ores,Import,72647
Algeria,2009,ores,Import,25
Algeria,2009,ores,Import,334647
Algeria,2009,ores,Export,500
Algeria,2008,ores,Import,11286436
Algeria,2008,ores,Export,16071
Algeria,2008,ores,Import,38660
Algeria,2008,ores,Export,310391
Algeria,2008,ores,Import,420873
Algeria,2008,ores,Export,7894562
Algeria,2008,ores,Export,136117
Algeria,2008,ores,Import,311899
Algeria,2008,ores,Import,755544
Algeria,2008,ores,Export,98024
Algeria,2007,ores,Import,9358772
Algeria,2007,ores,Import,144391
Algeria,2007,ores,Export,127002
Algeria,2007,ores,Import,30336
Algeria,2007,ores,Export,228396
Algeria,2007,ores,Export,172832
Algeria,2007,ores,Import,135
Algeria,2007,ores,Import,164164
Algeria,2007,ores,Export,42806
Algeria,2007,ores,Import,219645
Algeria,2007,ores,Export,145583
Algeria,2006,ores,Import,6741858
Algeria,2006,ores,Import,7189
Algeria,2006,ores,Export,59997
Algeria,2006,ores,Import,59911
Algeria,2006,ores,Export,159160
Algeria,2006,ores,Export,17186
Algeria,2006,ores,Import,84849
Algeria,2006,ores,Export,257459
Algeria,2006,ores,Import,259
Algeria,2006,ores,Import,67117
Algeria,2006,ores,Import,2015
Algeria,2006,ores,Import,223154
Algeria,2006,ores,Export,8935
Algeria,2005,ores,Import,9355996
Algeria,2005,ores,Import,24585
Algeria,2005,ores,Export,73944
Algeria,2005,ores,Import,25819
Algeria,2005,ores,Import,321180
Algeria,2005,ores,Import,62336
Algeria,2005,ores,Import,300
Algeria,2005,ores,Import,4870
Algeria,2005,ores,Import,142954
Algeria,2004,ores,Import,7479700
Algeria,2004,ores,Import,126562
Algeria,2004,ores,Export,195035
Algeria,2004,ores,Import,12235
Algeria,2004,ores,Export,20232
Algeria,2004,ores,Export,21953
Algeria,2004,ores,Import,15232
Algeria,2004,ores,Import,6083
Algeria,2004,ores,Import,57951
Algeria,2004,ores,Import,46
Algeria,2004,ores,Import,75791
Algeria,2004,ores,Import,113652
Algeria,2003,ores,Import,2448098
Algeria,2003,ores,Import,750653
Algeria,2003,ores,Export,225843
Algeria,2003,ores,Import,77098
Algeria,2003,ores,Import,29914
Algeria,2003,ores,Import,45095
Algeria,2003,ores,Import,275628
Algeria,2003,ores,Import,154989
Algeria,2002,ores,Import,2054375
Algeria,2002,ores,Export,1137903
Algeria,2002,ores,Import,285051
Algeria,2002,ores,Export,26225
Algeria,2002,ores,Export,2964
Algeria,2002,ores,Import,5926
Algeria,2002,ores,Import,962
Algeria,2002,ores,Import,6670
Algeria,2002,ores,Import,109
Algeria,2002,ores,Import,1990060
Algeria,2002,ores,Import,107218
Algeria,2002,ores,Export,2
Algeria,2001,ores,Import,2891942
Algeria,2001,ores,Export,958784
Algeria,2001,ores,Import,6264
Algeria,2001,ores,Export,16981
Algeria,2001,ores,Import,7498
Algeria,2001,ores,Import,91
Algeria,2001,ores,Import,32080
Algeria,2001,ores,Import,2726
Algeria,2001,ores,Import,1633
Algeria,2001,ores,Import,47945
Algeria,2001,ores,Export,6227
Algeria,2000,ores,Import,2527162
Algeria,2000,ores,Export,859168
Algeria,2000,ores,Import,36513
Algeria,2000,ores,Export,20314
Algeria,2000,ores,Import,206
Algeria,2000,ores,Import,60
Algeria,2000,ores,Import,20477
Algeria,2000,ores,Import,36
Algeria,2000,ores,Import,313
Algeria,2000,ores,Import,44425
Algeria,2000,ores,Export,3643
Algeria,1999,ores,Import,4701627
Algeria,1999,ores,Export,616699
Algeria,1999,ores,Import,64156
Algeria,1999,ores,Export,74294
Algeria,1999,ores,Import,1574
Algeria,1999,ores,Import,1174
Algeria,1999,ores,Export,810
Algeria,1999,ores,Import,83
Algeria,1999,ores,Import,155
Algeria,1999,ores,Import,48459
Algeria,1999,ores,Export,46168
Algeria,1998,ores,Import,4848019
Algeria,1998,ores,Export,17270
Algeria,1998,ores,Import,225
Algeria,1998,ores,Export,1075611
Algeria,1998,ores,Import,87051
Algeria,1998,ores,Export,204862
Algeria,1998,ores,Import,5504
Algeria,1998,ores,Import,2349
Algeria,1998,ores,Import,7288
Algeria,1998,ores,Import,110853
Algeria,1998,ores,Export,16526
Algeria,1997,ores,Import,3044941
Algeria,1997,ores,Export,155434
Algeria,1997,ores,Export,1127955
Algeria,1997,ores,Import,367879
Algeria,1997,ores,Export,14191
Algeria,1997,ores,Export,357437
Algeria,1997,ores,Import,59501
Algeria,1997,ores,Import,1020
Algeria,1997,ores,Import,1548
Algeria,1997,ores,Import,2908
Algeria,1997,ores,Import,134484
Algeria,1997,ores,Export,6955
Algeria,1996,ores,Import,6174250
Algeria,1996,ores,Export,136951
Algeria,1996,ores,Export,1307688
Algeria,1996,ores,Import,10499
Algeria,1996,ores,Export,260
Algeria,1996,ores,Export,403830
Algeria,1996,ores,Import,1438
Algeria,1996,ores,Export,806
Algeria,1996,ores,Import,3403
Algeria,1996,ores,Import,1145
Algeria,1996,ores,Import,1025
Algeria,1996,ores,Import,79335
Algeria,1996,ores,Export,6168
Algeria,1995,ores,Import,2685633
Algeria,1995,ores,Import,31245
Algeria,1995,ores,Export,170100
Algeria,1995,ores,Import,76530
Algeria,1995,ores,Export,5724
Algeria,1995,ores,Export,59791
Algeria,1995,ores,Import,539223
Algeria,1995,ores,Import,72004
Algeria,1995,ores,Import,309
Algeria,1995,ores,Import,15842
Algeria,1995,ores,Import,129916
Algeria,1994,ores,Import,3510194
Algeria,1994,ores,Import,189530
Algeria,1994,ores,Export,48502
Algeria,1994,ores,Import,335546
Algeria,1994,ores,Import,151
Algeria,1994,ores,Export,8486
Algeria,1994,ores,Import,857795
Algeria,1994,ores,Import,565
Algeria,1994,ores,Import,5003
Algeria,1994,ores,Import,75
Algeria,1994,ores,Import,13957
Algeria,1994,ores,Import,181100
Algeria,1993,ores,Import,1659893
Algeria,1993,ores,Import,451985
Algeria,1993,ores,Import,3356923
Algeria,1993,ores,Import,4984
Algeria,1993,ores,Import,31359
Algeria,1993,ores,Import,88431
Algeria,1993,ores,Import,191
Algeria,1993,ores,Import,4095
Algeria,1993,ores,Import,144526
Algeria,1992,ores,Import,5751003
Algeria,1992,ores,Import,517582
Algeria,1992,ores,Import,1622835
Algeria,1992,ores,Export,177042
Algeria,1992,ores,Import,27564
Algeria,1992,ores,Import,661
Algeria,1992,ores,Import,525
Algeria,1992,ores,Import,48419
Algeria,1992,ores,Import,455674
Andorra,2004,ores,Import,146
Andorra,2004,ores,Import,15183
Andorra,2004,ores,Import,25059
Andorra,2004,ores,Export,276
Andorra,2003,ores,Import,10676
Andorra,2003,ores,Import,48
Andorra,2003,ores,Import,758
Andorra,2003,ores,Import,524
Andorra,2003,ores,Import,22232
Andorra,2002,ores,Import,14
Andorra,2002,ores,Import,13
Andorra,2002,ores,Export,40
Andorra,2002,ores,Import,45
Andorra,2002,ores,Import,13897
Andorra,2001,ores,Export,9074
Andorra,2001,ores,Import,162
Andorra,2001,ores,Import,1072
Andorra,2001,ores,Import,2860
Andorra,2000,ores,Export,28602
Andorra,2000,ores,Import,4704
Andorra,1999,ores,Export,2410
Andorra,1999,ores,Import,21897
Andorra,1998,ores,Import,1653
Andorra,1998,ores,Export,8213
Andorra,1998,ores,Import,1117
Andorra,1998,ores,Import,341
Andorra,1998,ores,Import,3245
Andorra,1997,ores,Import,6
Andorra,1997,ores,Import,1236
Andorra,1997,ores,Import,8708
Andorra,1996,ores,Import,2352
Andorra,1996,ores,Export,17132
Andorra,1996,ores,Import,4279
Andorra,1996,ores,Import,22271
Andorra,1995,ores,Import,1045
Andorra,1995,ores,Export,20247
Andorra,1995,ores,Import,9590
Andorra,1995,ores,Import,910
Andorra,1995,ores,Import,7475
Anguilla,2008,ores,Import,1484
Anguilla,2008,ores,Import,163
Anguilla,2007,ores,Import,182
Anguilla,2006,ores,Import,111
Anguilla,2006,ores,Import,485
Anguilla,2004,ores,Import,22
Anguilla,2004,ores,Import,426
Anguilla,2003,ores,Import,201
Anguilla,2003,ores,Import,604
Anguilla,2002,ores,Import,17
Anguilla,2002,ores,Import,15
Anguilla,2002,ores,Import,32
Anguilla,2001,ores,Import,14
Anguilla,2001,ores,Import,296
Anguilla,2000,ores,Import,6
Anguilla,2000,ores,Export,5993
Anguilla,2000,ores,Import,9186
Antigua and Barbuda,2013,ores,Export,30
Antigua and Barbuda,2013,ores,Re-Export,30
Antigua and Barbuda,2013,ores,Import,31
Antigua and Barbuda,2013,ores,Import,2844
Antigua and Barbuda,2012,ores,Import,3043
Antigua and Barbuda,2012,ores,Export,30
Antigua and Barbuda,2012,ores,Re-Export,30
Antigua and Barbuda,2012,ores,Import,23
Antigua and Barbuda,2012,ores,Export,333
Antigua and Barbuda,2012,ores,Re-Export,333
Antigua and Barbuda,2012,ores,Import,2974
Antigua and Barbuda,2011,ores,Import,4869
Antigua and Barbuda,2011,ores,Import,425
Antigua and Barbuda,2011,ores,Import,4775
Antigua and Barbuda,2011,ores,Export,1083
Antigua and Barbuda,2011,ores,Re-Export,1083
Antigua and Barbuda,2010,ores,Import,270
Antigua and Barbuda,2010,ores,Import,152
Antigua and Barbuda,2010,ores,Import,10435
Antigua and Barbuda,2009,ores,Import,53
Antigua and Barbuda,2009,ores,Import,4454
Antigua and Barbuda,2007,ores,Import,1217
Antigua and Barbuda,2007,ores,Import,2525
Antigua and Barbuda,2007,ores,Import,74
Antigua and Barbuda,2007,ores,Import,209
Antigua and Barbuda,2007,ores,Import,19
Antigua and Barbuda,2007,ores,Import,8218
Antigua and Barbuda,2006,ores,Import,835
Antigua and Barbuda,2006,ores,Import,114560
Antigua and Barbuda,2006,ores,Import,5693
Antigua and Barbuda,2005,ores,Import,500
Antigua and Barbuda,2005,ores,Export,500
Antigua and Barbuda,2005,ores,Re-Export,500
Antigua and Barbuda,2005,ores,Import,782
Antigua and Barbuda,2005,ores,Import,46
Antigua and Barbuda,2005,ores,Import,4
Antigua and Barbuda,2005,ores,Import,2066
Antigua and Barbuda,2000,ores,Import,197
Antigua and Barbuda,2000,ores,Export,4984
Antigua and Barbuda,2000,ores,Re-Export,4984
Antigua and Barbuda,2000,ores,Import,700
Antigua and Barbuda,2000,ores,Import,591
Antigua and Barbuda,2000,ores,Import,2096
Antigua and Barbuda,2000,ores,Import,7042
Antigua and Barbuda,1999,ores,Import,143
Antigua and Barbuda,1999,ores,Import,44
Antigua and Barbuda,1999,ores,Import,3102
Antigua and Barbuda,1999,ores,Import,22
Antigua and Barbuda,1999,ores,Import,880
Antigua and Barbuda,1999,ores,Import,4456
Argentina,2013,ores,Import,12260
Argentina,2013,ores,Export,40184319
Argentina,2013,ores,Import,107519
Argentina,2013,ores,Export,5198617
Argentina,2013,ores,Import,981
Argentina,2013,ores,Export,1859120
Argentina,2013,ores,Export,208757
Argentina,2013,ores,Import,16009
Argentina,2013,ores,Import,14423
Argentina,2013,ores,Export,445697
Argentina,2013,ores,Import,8205
Argentina,2013,ores,Export,30440
Argentina,2013,ores,Import,1696813
Argentina,2013,ores,Export,424504
Argentina,2013,ores,Re-Import,69993
Argentina,2012,ores,Import,4449
Argentina,2012,ores,Export,40667543
Argentina,2012,ores,Import,456426
Argentina,2012,ores,Export,2033265
Argentina,2012,ores,Import,1192
Argentina,2012,ores,Export,820902
Argentina,2012,ores,Import,35883
Argentina,2012,ores,Export,444901
Argentina,2012,ores,Import,16495
Argentina,2012,ores,Export,115280
Argentina,2012,ores,Export,69490
Argentina,2012,ores,Import,1130956
Argentina,2011,ores,Import,420
Argentina,2011,ores,Export,43694409
Argentina,2011,ores,Import,779744
Argentina,2011,ores,Export,3207396
Argentina,2011,ores,Import,52643
Argentina,2011,ores,Export,5630367
Argentina,2011,ores,Import,33306
Argentina,2011,ores,Import,10287
Argentina,2011,ores,Export,358540
