"Country or Area","Year","Comm. Code","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"Central African Rep.","1993","660110","Garden and similar umbrellas","Import","8997","1234","Weight in kilograms","1234"
"Central African Rep.","1993","660199","Umbrellas nes, not with telescopic shaft","Import","2124","172","Weight in kilograms","172"
"Central African Rep.","1993","660199","Umbrellas nes, not with telescopic shaft","Export","135","44","Weight in kilograms","44"
"Chad","1995","660110","Garden and similar umbrellas","Import","270","8","Weight in kilograms","8"
"Chad","1995","660199","Umbrellas nes, not with telescopic shaft","Import","17285","862","Weight in kilograms","862"
"Chad","1995","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","1458","97","Weight in kilograms","97"
"Chile","2013","660110","Garden and similar umbrellas","Import","3678010","596933","Number of items","422141"
"Chile","2013","660110","Garden and similar umbrellas","Export","4169","502","Number of items","37"
"Chile","2013","660191","Umbrellas nes, having a telescopic shaft","Import","5042072","522272","Number of items","1673595"
"Chile","2013","660191","Umbrellas nes, having a telescopic shaft","Export","9517","723","Number of items","1952"
"Chile","2013","660199","Umbrellas nes, not with telescopic shaft","Import","4767963","702176","Number of items","2355355"
"Chile","2013","660199","Umbrellas nes, not with telescopic shaft","Export","173795","18263","Number of items","5333"
"Chile","2013","660200","Walking-sticks, seat-sticks, whips, etc.","Import","2713290","137480","Number of items","301564"
"Chile","2013","660200","Walking-sticks, seat-sticks, whips, etc.","Export","6760","255","Number of items","863"
"Chile","2013","660320","Umbrella frames","Import","103071","45020","Weight in kilograms","45020"
"Chile","2013","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","137859","14641","Weight in kilograms","14641"
"Chile","2012","660110","Garden and similar umbrellas","Import","5596305","910430","Number of items","533968"
"Chile","2012","660110","Garden and similar umbrellas","Export","8230","991","Number of items","1027"
"Chile","2012","660191","Umbrellas nes, having a telescopic shaft","Import","1916542","198521","Number of items","1172648"
"Chile","2012","660191","Umbrellas nes, having a telescopic shaft","Export","410107","31170","Number of items","289"
"Chile","2012","660199","Umbrellas nes, not with telescopic shaft","Import","3700698","544977","Number of items","1398656"
"Chile","2012","660199","Umbrellas nes, not with telescopic shaft","Export","545679","57341","Number of items","3649"
"Chile","2012","660200","Walking-sticks, seat-sticks, whips, etc.","Import","503925","25196","Number of items","150580"
"Chile","2012","660200","Walking-sticks, seat-sticks, whips, etc.","Export","2911","110","Number of items","407"
"Chile","2012","660320","Umbrella frames","Import","17788","5215","Weight in kilograms","5215"
"Chile","2012","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","69062","12394","Weight in kilograms","12394"
"Chile","2012","660390","Parts & trimmings, of umbrella, walking sticks, etc","Export","84","30","Weight in kilograms","30"
"Chile","2011","660110","Garden and similar umbrellas","Import","5919123","1142973","Number of items","390863"
"Chile","2011","660110","Garden and similar umbrellas","Export","115220","13843","Number of items","22"
"Chile","2011","660191","Umbrellas nes, having a telescopic shaft","Import","1833277","279057","Number of items","1733506"
"Chile","2011","660191","Umbrellas nes, having a telescopic shaft","Export","910","84","Number of items","192"
"Chile","2011","660199","Umbrellas nes, not with telescopic shaft","Import","3941790","656413","Number of items","1712149"
"Chile","2011","660199","Umbrellas nes, not with telescopic shaft","Export","25191","2536","Number of items","6430"
"Chile","2011","660200","Walking-sticks, seat-sticks, whips, etc.","Import","702286","44449","Number of items","276381"
"Chile","2011","660200","Walking-sticks, seat-sticks, whips, etc.","Export","4122","265","Number of items","566"
"Chile","2011","660320","Umbrella frames","Import","21585","10644","Weight in kilograms","10644"
"Chile","2011","660390","Parts & trimmings, of umbrella, walking sticks, etc","Export","355","72","Weight in kilograms","72"
"Chile","2011","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","99380","10570","Weight in kilograms","10570"
"Chile","2010","660110","Garden and similar umbrellas","Import","4819609","935238","Number of items","594713"
"Chile","2010","660110","Garden and similar umbrellas","Export","53749","7114","Number of items","45"
"Chile","2010","660191","Umbrellas nes, having a telescopic shaft","Import","2171266","325745","Number of items","1727772"
"Chile","2010","660191","Umbrellas nes, having a telescopic shaft","Export","194736","19169","Number of items","446"
"Chile","2010","660199","Umbrellas nes, not with telescopic shaft","Import","2508158","364555","Number of items","1897720"
"Chile","2010","660199","Umbrellas nes, not with telescopic shaft","Export","25666","2744","Number of items","2378"
"Chile","2010","660200","Walking-sticks, seat-sticks, whips, etc.","Import","430343","22336","Number of items","133069"
"Chile","2010","660200","Walking-sticks, seat-sticks, whips, etc.","Export","7186","444","Number of items","68"
"Chile","2010","660320","Umbrella frames","Import","367","176","Weight in kilograms","176"
"Chile","2010","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","45482","6458","Weight in kilograms","6458"
"Chile","2009","660110","Garden and similar umbrellas","Import","3178924","378672","No Quantity",""
"Chile","2009","660110","Garden and similar umbrellas","Export","214720","21020","Number of items","9186"
"Chile","2009","660110","Garden and similar umbrellas","Re-Import","36","6","Number of items","18"
"Chile","2009","660191","Umbrellas nes, having a telescopic shaft","Import","1218955","1106224","Number of items","588439"
"Chile","2009","660191","Umbrellas nes, having a telescopic shaft","Export","16690","858","Number of items","1008"
"Chile","2009","660199","Umbrellas nes, not with telescopic shaft","Import","1920298","1138166","Number of items","814687"
"Chile","2009","660199","Umbrellas nes, not with telescopic shaft","Export","132772","10622","Number of items","8287"
"Chile","2009","660200","Walking-sticks, seat-sticks, whips, etc.","Import","335353","68784","Number of items","62651"
"Chile","2009","660200","Walking-sticks, seat-sticks, whips, etc.","Export","1845","60","Number of items","265"
"Chile","2009","660320","Umbrella frames","Import","4318","78","Weight in kilograms","78"
"Chile","2009","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","30453","2514","Weight in kilograms","2514"
"Chile","2008","660110","Garden and similar umbrellas","Import","4173121","801528","Number of items","556543"
"Chile","2008","660110","Garden and similar umbrellas","Export","86333","10310","Number of items","2020"
"Chile","2008","660191","Umbrellas nes, having a telescopic shaft","Import","1448986","269846","Number of items","721608"
"Chile","2008","660191","Umbrellas nes, having a telescopic shaft","Export","22544","1362","Number of items","14005"
"Chile","2008","660199","Umbrellas nes, not with telescopic shaft","Export","169539","13537","Number of items","3769"
"Chile","2008","660199","Umbrellas nes, not with telescopic shaft","Import","2024808","359988","Number of items","887494"
"Chile","2008","660200","Walking-sticks, seat-sticks, whips, etc.","Import","300479","16840","Number of items","85796"
"Chile","2008","660200","Walking-sticks, seat-sticks, whips, etc.","Export","5735","278","Number of items","989"
"Chile","2008","660320","Umbrella frames","Import","3657","105","Weight in kilograms","105"
"Chile","2008","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","74891","11798","Weight in kilograms","11798"
"Chile","2007","660110","Garden and similar umbrellas","Import","3531257","666821","Number of items","1008036"
"Chile","2007","660110","Garden and similar umbrellas","Export","1791","265","Number of items","26"
"Chile","2007","660191","Umbrellas nes, having a telescopic shaft","Import","1524421","306063","Number of items","1155825"
"Chile","2007","660191","Umbrellas nes, having a telescopic shaft","Export","41725","2618","Number of items","668"
"Chile","2007","660199","Umbrellas nes, not with telescopic shaft","Import","2182480","422734","Number of items","1198312"
"Chile","2007","660199","Umbrellas nes, not with telescopic shaft","Export","205885","21857","Number of items","4205"
"Chile","2007","660200","Walking-sticks, seat-sticks, whips, etc.","Import","218585","10242","Number of items","143280"
"Chile","2007","660200","Walking-sticks, seat-sticks, whips, etc.","Export","5185","140","Number of items","961"
"Chile","2007","660320","Umbrella frames","Import","22027","5765","Weight in kilograms","5765"
"Chile","2007","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","14891","1736","Weight in kilograms","1736"
"Chile","2006","660110","Garden and similar umbrellas","Import","2639715","527023","Number of items","615359"
"Chile","2006","660110","Garden and similar umbrellas","Export","137272","22175","Number of items","160"
"Chile","2006","660191","Umbrellas nes, having a telescopic shaft","Import","2256724","378816","Number of items","2192713"
"Chile","2006","660191","Umbrellas nes, having a telescopic shaft","Export","125541","9063","Number of items","569"
"Chile","2006","660199","Umbrellas nes, not with telescopic shaft","Import","2025904","336030","Number of items","1675608"
"Chile","2006","660199","Umbrellas nes, not with telescopic shaft","Export","30568","3645","Number of items","884"
"Chile","2006","660200","Walking-sticks, seat-sticks, whips, etc.","Import","95539","5323","Number of items","88945"
"Chile","2006","660200","Walking-sticks, seat-sticks, whips, etc.","Export","6415","231","Number of items","920"
"Chile","2006","660310","Handles, knobs for umbrellas, walking sticks, etc","Import","339","82","Weight in kilograms","82"
"Chile","2006","660320","Umbrella frames","Import","25535","8501","Weight in kilograms","8501"
"Chile","2006","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","32548","16907","Weight in kilograms","16907"
"Chile","2005","660110","Garden and similar umbrellas","Import","2872911","573580","Number of items","315239"
"Chile","2005","660110","Garden and similar umbrellas","Export","143981","23259","Number of items","571"
"Chile","2005","660191","Umbrellas nes, having a telescopic shaft","Import","1423405","238934","Number of items","970943"
"Chile","2005","660191","Umbrellas nes, having a telescopic shaft","Export","221421","15985","Number of items","7847"
"Chile","2005","660199","Umbrellas nes, not with telescopic shaft","Import","1426545","236617","Number of items","806136"
"Chile","2005","660199","Umbrellas nes, not with telescopic shaft","Export","68562","8175","Number of items","464"
"Chile","2005","660200","Walking-sticks, seat-sticks, whips, etc.","Import","123106","6859","Number of items","54045"
"Chile","2005","660200","Walking-sticks, seat-sticks, whips, etc.","Export","5902","213","Number of items","1148"
"Chile","2005","660320","Umbrella frames","Import","53969","14344","Weight in kilograms","14344"
"Chile","2005","660390","Parts & trimmings, of umbrella, walking sticks, etc","Import","111777","12296","Weight in kilograms","12296"
"Chile","2004","660110","Garden and similar umbrellas","Import","1775579","354497","Number of items","164050"
"Chile","2004","660191","Umbrellas nes, having a telescopic shaft","Import","1374334","230697","Number of items","786340"
"Chile","2004","660191","Umbrellas nes, having a telescopic shaft","Export","56651","4090","Number of items","16"
"Chile","2004","660199","Umbrellas nes, not with telescopic shaft","Import","1932262","320498","Number of items","1041147"
"Chile","2004","660199","Umbrellas nes, not with telescopic shaft","Export","197557","23555","Number of items","819"
"Chile","2004","660200","Walking-sticks, seat-sticks, whips, etc.","Import","84472","4707","Number of items","27646"
"Chile","2004","660200","Walking-sticks, seat-sticks, whips, etc.","Export","9479","341","Number of items","1613"
"Chile","2004","660310","Handles, knobs for umbrellas, walking sticks, etc","Import","154","1","Weight in kilograms","1"
"Chile","2004","660320","Umbrella frames","Import","18252","4431","Weight in kilograms","4431"
