"Country or Area","Year","Comm. Code","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"Montserrat","2009","970110","Paintings/drawings/pastels executed by hand","Import","2179","127","No Quantity",""
"Montserrat","2009","970190","Collages, similar decorative plaques","Import","1773","224","Weight in kilograms","224"
"Montserrat","2009","970400","Used postage and revenue stamps, first day covers, et","Import","1597","73","Weight in kilograms","73"
"Montserrat","2008","970110","Paintings/drawings/pastels executed by hand","Import","1277","67","No Quantity",""
"Montserrat","2008","970110","Paintings/drawings/pastels executed by hand","Export","86","5","No Quantity",""
"Montserrat","2008","970190","Collages, similar decorative plaques","Import","1714","90","Weight in kilograms","90"
"Montserrat","2008","970200","Original engravings, prints and lithographs","Import","380","2","No Quantity",""
"Montserrat","2008","970400","Used postage and revenue stamps, first day covers, et","Import","63438","91","Weight in kilograms","91"
"Montserrat","2007","970110","Paintings/drawings/pastels executed by hand","Import","637","59","No Quantity",""
"Montserrat","2007","970110","Paintings/drawings/pastels executed by hand","Export","9259","36","No Quantity",""
"Montserrat","2007","970110","Paintings/drawings/pastels executed by hand","Re-Export","9259","36","No Quantity",""
"Montserrat","2007","970190","Collages, similar decorative plaques","Import","363","13","Weight in kilograms","13"
"Montserrat","2007","970190","Collages, similar decorative plaques","Export","648","26","Weight in kilograms","26"
"Montserrat","2007","970190","Collages, similar decorative plaques","Re-Export","648","26","Weight in kilograms","26"
"Montserrat","2007","970400","Used postage and revenue stamps, first day covers, et","Import","6364","299","Weight in kilograms","299"
"Montserrat","2006","970110","Paintings/drawings/pastels executed by hand","Import","1159","89","Number of items","0"
"Montserrat","2006","970190","Collages, similar decorative plaques","Import","194","19","Weight in kilograms","19"
"Montserrat","2006","970200","Original engravings, prints and lithographs","Import","117","5","No Quantity",""
"Montserrat","2006","970300","Original sculptures and statuary, in any material","Import","486","122","No Quantity",""
"Montserrat","2006","970400","Used postage and revenue stamps, first day covers, et","Import","8080","190","Weight in kilograms","190"
"Montserrat","2005","970110","Paintings/drawings/pastels executed by hand","Export","62164","66","No Quantity",""
"Montserrat","2005","970110","Paintings/drawings/pastels executed by hand","Re-Export","62164","66","No Quantity",""
"Montserrat","2005","970110","Paintings/drawings/pastels executed by hand","Import","969","231","Number of items","0"
"Montserrat","2005","970190","Collages, similar decorative plaques","Import","549","31","Weight in kilograms","31"
"Montserrat","2005","970300","Original sculptures and statuary, in any material","Import","57","30","No Quantity",""
"Montserrat","2005","970400","Used postage and revenue stamps, first day covers, et","Import","168","4","Weight in kilograms","4"
"Montserrat","2004","970110","Paintings/drawings/pastels executed by hand","Export","1852","70","No Quantity",""
"Montserrat","2004","970110","Paintings/drawings/pastels executed by hand","Re-Export","1852","70","No Quantity",""
"Montserrat","2004","970110","Paintings/drawings/pastels executed by hand","Import","262","23","Number of items","0"
"Montserrat","2004","970190","Collages, similar decorative plaques","Import","2845","111","Weight in kilograms","111"
"Montserrat","2004","970300","Original sculptures and statuary, in any material","Import","219","8","No Quantity",""
"Montserrat","2004","970400","Used postage and revenue stamps, first day covers, et","Import","2755","49","Weight in kilograms","49"
"Montserrat","2003","970110","Paintings/drawings/pastels executed by hand","Import","527","0","No Quantity","0"
"Montserrat","2003","970110","Paintings/drawings/pastels executed by hand","Export","129","0","No Quantity","0"
"Montserrat","2003","970110","Paintings/drawings/pastels executed by hand","Re-Export","129","0","No Quantity","0"
"Montserrat","2003","970190","Collages, similar decorative plaques","Import","433","0","No Quantity","0"
"Montserrat","2003","970300","Original sculptures and statuary, in any material","Import","269","0","No Quantity","0"
"Montserrat","2003","970400","Used postage and revenue stamps, first day covers, et","Import","7441","0","No Quantity","0"
"Montserrat","2002","970110","Paintings/drawings/pastels executed by hand","Import","1507","0","No Quantity","0"
"Montserrat","2002","970110","Paintings/drawings/pastels executed by hand","Export","1317","0","No Quantity","0"
"Montserrat","2002","970110","Paintings/drawings/pastels executed by hand","Re-Export","1317","0","No Quantity","0"
"Montserrat","2002","970190","Collages, similar decorative plaques","Import","2923","0","No Quantity","0"
"Montserrat","2002","970300","Original sculptures and statuary, in any material","Import","364","0","No Quantity","0"
"Montserrat","2002","970400","Used postage and revenue stamps, first day covers, et","Import","8744","0","No Quantity","0"
"Montserrat","2001","970110","Paintings/drawings/pastels executed by hand","Import","140","0","No Quantity","0"
"Montserrat","2001","970190","Collages, similar decorative plaques","Import","2430","0","No Quantity","0"
"Montserrat","2001","970400","Used postage and revenue stamps, first day covers, et","Import","34258","0","No Quantity","0"
"Montserrat","2000","970110","Paintings/drawings/pastels executed by hand","Import","1142","0","No Quantity","0"
"Montserrat","2000","970110","Paintings/drawings/pastels executed by hand","Export","1782","0","No Quantity","0"
"Montserrat","2000","970110","Paintings/drawings/pastels executed by hand","Re-Export","1782","0","No Quantity","0"
"Montserrat","2000","970190","Collages, similar decorative plaques","Import","1569","0","No Quantity","0"
"Montserrat","2000","970400","Used postage and revenue stamps, first day covers, et","Import","63135","0","No Quantity","0"
"Montserrat","1999","970110","Paintings/drawings/pastels executed by hand","Import","2786","0","No Quantity","0"
"Montserrat","1999","970190","Collages, similar decorative plaques","Import","2691","0","No Quantity","0"
"Montserrat","1999","970190","Collages, similar decorative plaques","Export","636","0","No Quantity","0"
"Montserrat","1999","970200","Original engravings, prints and lithographs","Import","1198","0","No Quantity","0"
"Montserrat","1999","970300","Original sculptures and statuary, in any material","Import","45","0","No Quantity","0"
"Montserrat","1999","970400","Used postage and revenue stamps, first day covers, et","Import","16345","0","No Quantity","0"
"Morocco","2012","970110","Paintings/drawings/pastels executed by hand","Import","293233","16914","No Quantity",""
"Morocco","2012","970110","Paintings/drawings/pastels executed by hand","Export","273450","4284","No Quantity",""
"Morocco","2012","970190","Collages, similar decorative plaques","Import","56464","2425","Weight in kilograms","2425"
"Morocco","2012","970190","Collages, similar decorative plaques","Export","4263","2160","Weight in kilograms","2160"
"Morocco","2012","970200","Original engravings, prints and lithographs","Import","44405","1210","No Quantity",""
"Morocco","2012","970200","Original engravings, prints and lithographs","Export","3480","20","No Quantity",""
"Morocco","2012","970300","Original sculptures and statuary, in any material","Import","851390","27541","No Quantity",""
"Morocco","2012","970300","Original sculptures and statuary, in any material","Export","514142","8732","No Quantity",""
"Morocco","2012","970500","Collections and collectors pieces","Import","28776","21635","Weight in kilograms","21635"
"Morocco","2012","970500","Collections and collectors pieces","Export","1168882","1060465","Weight in kilograms","1060465"
"Morocco","2012","970600","Antiques older than one hundred years","Import","242553","13012","Weight in kilograms","13012"
"Morocco","2011","970110","Paintings/drawings/pastels executed by hand","Import","2400753","52096","No Quantity",""
"Morocco","2011","970110","Paintings/drawings/pastels executed by hand","Export","5061192","3565","No Quantity",""
"Morocco","2011","970190","Collages, similar decorative plaques","Import","18327","19264","Weight in kilograms","19264"
"Morocco","2011","970190","Collages, similar decorative plaques","Export","2002","607","Weight in kilograms","607"
"Morocco","2011","970200","Original engravings, prints and lithographs","Import","7122","1156","No Quantity",""
"Morocco","2011","970300","Original sculptures and statuary, in any material","Import","494445","4689","No Quantity",""
"Morocco","2011","970300","Original sculptures and statuary, in any material","Export","150581","5128","No Quantity",""
"Morocco","2011","970500","Collections and collectors pieces","Import","9162","732","Weight in kilograms","732"
"Morocco","2011","970500","Collections and collectors pieces","Export","1214065","815024","Weight in kilograms","815024"
"Morocco","2011","970600","Antiques older than one hundred years","Import","138756","9668","Weight in kilograms","9668"
"Morocco","2010","970110","Paintings/drawings/pastels executed by hand","Import","373126","37707","No Quantity",""
"Morocco","2010","970110","Paintings/drawings/pastels executed by hand","Export","2428269","3378","No Quantity",""
"Morocco","2010","970190","Collages, similar decorative plaques","Import","15248","1763","Weight in kilograms","1763"
"Morocco","2010","970190","Collages, similar decorative plaques","Export","70272","1234","Weight in kilograms","1234"
