"Country or Area","Year","Comm. Code","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"Malaysia","1993","780199","Lead unwrought nes","Import","6542463","13137000","Weight in kilograms","13137000"
"Malaysia","1993","780199","Lead unwrought nes","Export","135756","222000","Weight in kilograms","222000"
"Malaysia","1993","780200","Lead waste or scrap","Import","744391","1577000","Weight in kilograms","1577000"
"Malaysia","1993","780200","Lead waste or scrap","Export","875403","2270000","Weight in kilograms","2270000"
"Malaysia","1993","780300","Lead bars, rods, profiles and wire","Import","17844816","4998000","Weight in kilograms","4998000"
"Malaysia","1993","780300","Lead bars, rods, profiles and wire","Export","536665","258000","Weight in kilograms","258000"
"Malaysia","1993","780411","Lead foil of a thickness <2mm","Import","37939540","4090000","Weight in kilograms","4090000"
"Malaysia","1993","780411","Lead foil of a thickness <2mm","Export","47061","28375","Weight in kilograms","28375"
"Malaysia","1993","780419","Lead plates, sheet, strip","Import","6830651","864562","Weight in kilograms","864562"
"Malaysia","1993","780419","Lead plates, sheet, strip","Export","32663","32000","Weight in kilograms","32000"
"Malaysia","1993","780420","Lead powders and flakes","Import","18179","4998","Weight in kilograms","4998"
"Malaysia","1993","780420","Lead powders and flakes","Export","22769","29804","Weight in kilograms","29804"
"Malaysia","1993","780500","Lead tubes, pipes and fittings","Import","299893","118000","Weight in kilograms","118000"
"Malaysia","1993","780500","Lead tubes, pipes and fittings","Export","101130","78000","Weight in kilograms","78000"
"Malaysia","1993","780600","Articles of lead nes","Import","24723125","1591843","Weight in kilograms","1591843"
"Malaysia","1993","780600","Articles of lead nes","Export","886916","65854","Weight in kilograms","65854"
"Malaysia","1992","780110","Lead refined unwrought","Import","18879102","30787851","Weight in kilograms","30787851"
"Malaysia","1992","780110","Lead refined unwrought","Export","18795","26370","Weight in kilograms","26370"
"Malaysia","1992","780191","Lead unwrought containing mostly antimony","Import","258745","399663","Weight in kilograms","399663"
"Malaysia","1992","780191","Lead unwrought containing mostly antimony","Export","1731648","2533562","Weight in kilograms","2533562"
"Malaysia","1992","780199","Lead unwrought nes","Import","4370526","7384682","Weight in kilograms","7384682"
"Malaysia","1992","780199","Lead unwrought nes","Export","17803","10812","Weight in kilograms","10812"
"Malaysia","1992","780200","Lead waste or scrap","Import","1018543","2075216","Weight in kilograms","2075216"
"Malaysia","1992","780200","Lead waste or scrap","Export","808539","3210400","Weight in kilograms","3210400"
"Malaysia","1992","780300","Lead bars, rods, profiles and wire","Import","16824927","4068048","Weight in kilograms","4068048"
"Malaysia","1992","780300","Lead bars, rods, profiles and wire","Export","503192","251492","Weight in kilograms","251492"
"Malaysia","1992","780411","Lead foil of a thickness <2mm","Import","26947882","2792859","Weight in kilograms","2792859"
"Malaysia","1992","780411","Lead foil of a thickness <2mm","Export","18183","17007","Weight in kilograms","17007"
"Malaysia","1992","780419","Lead plates, sheet, strip","Import","6238605","1425670","Weight in kilograms","1425670"
"Malaysia","1992","780419","Lead plates, sheet, strip","Export","24143","14737","Weight in kilograms","14737"
"Malaysia","1992","780420","Lead powders and flakes","Import","4478","1090","Weight in kilograms","1090"
"Malaysia","1992","780420","Lead powders and flakes","Export","6661","843","Weight in kilograms","843"
"Malaysia","1992","780500","Lead tubes, pipes and fittings","Import","218046","71647","Weight in kilograms","71647"
"Malaysia","1992","780500","Lead tubes, pipes and fittings","Export","138728","117521","Weight in kilograms","117521"
"Malaysia","1992","780600","Articles of lead nes","Import","21913119","1099258","Weight in kilograms","1099258"
"Malaysia","1992","780600","Articles of lead nes","Export","158691","68999","Weight in kilograms","68999"
"Malaysia","1991","780110","Lead refined unwrought","Import","15693329","21085233","Weight in kilograms","21085233"
"Malaysia","1991","780191","Lead unwrought containing mostly antimony","Import","6717","2187","Weight in kilograms","2187"
"Malaysia","1991","780191","Lead unwrought containing mostly antimony","Export","1010562","1472366","Weight in kilograms","1472366"
"Malaysia","1991","780199","Lead unwrought nes","Import","2133599","3582818","Weight in kilograms","3582818"
"Malaysia","1991","780199","Lead unwrought nes","Export","4731","2375","Weight in kilograms","2375"
"Malaysia","1991","780200","Lead waste or scrap","Import","2309149","6078244","Weight in kilograms","6078244"
"Malaysia","1991","780200","Lead waste or scrap","Export","713919","2518314","Weight in kilograms","2518314"
"Malaysia","1991","780300","Lead bars, rods, profiles and wire","Import","17276430","3506484","Weight in kilograms","3506484"
"Malaysia","1991","780300","Lead bars, rods, profiles and wire","Export","383422","157767","Weight in kilograms","157767"
"Malaysia","1991","780411","Lead foil of a thickness <2mm","Import","7295679","1827668","Weight in kilograms","1827668"
"Malaysia","1991","780411","Lead foil of a thickness <2mm","Export","15216","13562","Weight in kilograms","13562"
"Malaysia","1991","780419","Lead plates, sheet, strip","Import","2605815","1100067","Weight in kilograms","1100067"
"Malaysia","1991","780419","Lead plates, sheet, strip","Export","109404","70931","Weight in kilograms","70931"
"Malaysia","1991","780420","Lead powders and flakes","Import","14689","6638","Weight in kilograms","6638"
"Malaysia","1991","780500","Lead tubes, pipes and fittings","Import","188939","54453","Weight in kilograms","54453"
"Malaysia","1991","780500","Lead tubes, pipes and fittings","Export","312268","224127","Weight in kilograms","224127"
"Malaysia","1991","780600","Articles of lead nes","Import","18882827","7519361","Weight in kilograms","7519361"
"Malaysia","1991","780600","Articles of lead nes","Export","306546","117848","Weight in kilograms","117848"
"Malaysia","1990","780110","Lead refined unwrought","Import","23368318","25240790","Weight in kilograms","25240790"
"Malaysia","1990","780110","Lead refined unwrought","Export","341461","500375","Weight in kilograms","500375"
"Malaysia","1990","780191","Lead unwrought containing mostly antimony","Import","1996","5375","Weight in kilograms","5375"
"Malaysia","1990","780191","Lead unwrought containing mostly antimony","Export","1543075","1732120","Weight in kilograms","1732120"
"Malaysia","1990","780199","Lead unwrought nes","Import","107916","122034","Weight in kilograms","122034"
"Malaysia","1990","780199","Lead unwrought nes","Export","5700","7812","Weight in kilograms","7812"
"Malaysia","1990","780200","Lead waste or scrap","Import","1903948","4997174","Weight in kilograms","4997174"
"Malaysia","1990","780200","Lead waste or scrap","Export","590884","2005187","Weight in kilograms","2005187"
"Malaysia","1990","780300","Lead bars, rods, profiles and wire","Import","10460317","7810655","Weight in kilograms","7810655"
"Malaysia","1990","780300","Lead bars, rods, profiles and wire","Export","290505","99842","Weight in kilograms","99842"
"Malaysia","1990","780411","Lead foil of a thickness <2mm","Import","5211361","3957888","Weight in kilograms","3957888"
"Malaysia","1990","780411","Lead foil of a thickness <2mm","Export","9365","6034","Weight in kilograms","6034"
"Malaysia","1990","780419","Lead plates, sheet, strip","Import","1383741","785334","Weight in kilograms","785334"
"Malaysia","1990","780419","Lead plates, sheet, strip","Export","33234","44916","Weight in kilograms","44916"
"Malaysia","1990","780420","Lead powders and flakes","Import","6343","1182","Weight in kilograms","1182"
"Malaysia","1990","780500","Lead tubes, pipes and fittings","Import","126516","55008","Weight in kilograms","55008"
"Malaysia","1990","780500","Lead tubes, pipes and fittings","Export","9422","5062","Weight in kilograms","5062"
"Malaysia","1990","780600","Articles of lead nes","Import","18852393","1284752","Weight in kilograms","1284752"
"Malaysia","1990","780600","Articles of lead nes","Export","963116","114032","Weight in kilograms","114032"
"Malaysia","1989","780110","Lead refined unwrought","Import","14580779","19620213","Weight in kilograms","19620213"
"Malaysia","1989","780110","Lead refined unwrought","Export","15170","85761","Weight in kilograms","85761"
"Malaysia","1989","780191","Lead unwrought containing mostly antimony","Export","1322343","1770956","Weight in kilograms","1770956"
"Malaysia","1989","780199","Lead unwrought nes","Import","562132","872065","Weight in kilograms","872065"
"Malaysia","1989","780199","Lead unwrought nes","Export","26516","42957","Weight in kilograms","42957"
"Malaysia","1989","780200","Lead waste or scrap","Import","661672","2540902","Weight in kilograms","2540902"
"Malaysia","1989","780200","Lead waste or scrap","Export","637539","2790983","Weight in kilograms","2790983"
"Malaysia","1989","780300","Lead bars, rods, profiles and wire","Import","8816522","3503100","Weight in kilograms","3503100"
"Malaysia","1989","780300","Lead bars, rods, profiles and wire","Export","547139","162501","Weight in kilograms","162501"
"Malaysia","1989","780411","Lead foil of a thickness <2mm","Import","677687","611647","Weight in kilograms","611647"
"Malaysia","1989","780411","Lead foil of a thickness <2mm","Export","32443","12405","Weight in kilograms","12405"
"Malaysia","1989","780419","Lead plates, sheet, strip","Import","778928","596411","Weight in kilograms","596411"
"Malaysia","1989","780419","Lead plates, sheet, strip","Export","100007","76174","Weight in kilograms","76174"
"Malaysia","1989","780420","Lead powders and flakes","Import","3540","785","Weight in kilograms","785"
"Malaysia","1989","780500","Lead tubes, pipes and fittings","Import","66535","33395","Weight in kilograms","33395"
"Malaysia","1989","780500","Lead tubes, pipes and fittings","Export","22082","19753","Weight in kilograms","19753"
"Malaysia","1989","780600","Articles of lead nes","Import","15231596","985598","Weight in kilograms","985598"
"Malaysia","1989","780600","Articles of lead nes","Export","243512","113157","Weight in kilograms","113157"
"Maldives","2012","780110","Lead refined unwrought","Import","13699","7930","Weight in kilograms","7930"
"Maldives","2012","780419","Lead plates, sheet, strip","Import","5397","","No Quantity",""
"Maldives","2012","780600","Articles of lead nes","Import","41444","","No Quantity",""
"Maldives","2011","780110","Lead refined unwrought","Import","4590","3429","Weight in kilograms","3429"
"Maldives","2011","780419","Lead plates, sheet, strip","Import","2823","945","Weight in kilograms","945"
"Maldives","2011","780600","Articles of lead nes","Import","12804","12864","Weight in kilograms","12864"
"Maldives","2010","780110","Lead refined unwrought","Import","3981","2287","Weight in kilograms","2287"
"Maldives","2010","780200","Lead waste or scrap","Import","497","290","Weight in kilograms","290"
"Maldives","2010","780419","Lead plates, sheet, strip","Import","174","70","Weight in kilograms","70"
"Maldives","2010","780600","Articles of lead nes","Import","152681","27249","Weight in kilograms","27249"
"Maldives","2009","780110","Lead refined unwrought","Import","24712","18323","Weight in kilograms","18323"
"Maldives","2009","780419","Lead plates, sheet, strip","Import","26596","7610","Weight in kilograms","7610"
"Maldives","2009","780420","Lead powders and flakes","Import","1000","3200","Weight in kilograms","3200"
"Maldives","2009","780600","Articles of lead nes","Import","9143","1412","Weight in kilograms","1412"
"Maldives","2008","780110","Lead refined unwrought","Import","10840","10384","Weight in kilograms","10384"
"Maldives","2008","780200","Lead waste or scrap","Import","2127","2502","Weight in kilograms","2502"
"Maldives","2008","780419","Lead plates, sheet, strip","Import","9615","3150","Weight in kilograms","3150"
"Maldives","2008","780420","Lead powders and flakes","Import","279","1000","Weight in kilograms","1000"
"Maldives","2008","780600","Articles of lead nes","Import","9914","8701","Weight in kilograms","8701"
"Maldives","2007","780110","Lead refined unwrought","Import","6781","9700","Weight in kilograms","9700"
"Maldives","2007","780200","Lead waste or scrap","Export","21411","9920","Weight in kilograms","9920"
"Maldives","2007","780300","Lead bars, rods, profiles and wire","Import","6340","3010","Weight in kilograms","3010"
"Maldives","2007","780419","Lead plates, sheet, strip","Import","4199","115","Weight in kilograms","115"
"Maldives","2007","780500","Lead tubes, pipes and fittings","Import","471","","No Quantity",""
"Maldives","2007","780600","Articles of lead nes","Import","2017","446","Weight in kilograms","446"
"Maldives","2006","780110","Lead refined unwrought","Import","6145","10162","Weight in kilograms","10162"
"Maldives","2006","780300","Lead bars, rods, profiles and wire","Import","21033","31606","Weight in kilograms","31606"
"Maldives","2006","780419","Lead plates, sheet, strip","Import","7055","4963","Weight in kilograms","4963"
"Maldives","2006","780420","Lead powders and flakes","Import","9","3","Weight in kilograms","3"
"Maldives","2006","780500","Lead tubes, pipes and fittings","Import","5015","1362","Weight in kilograms","1362"
"Maldives","2006","780600","Articles of lead nes","Import","19949","6139","Weight in kilograms","6139"
"Maldives","2005","780110","Lead refined unwrought","Import","1830","3162","Weight in kilograms","3162"
"Maldives","2005","780200","Lead waste or scrap","Import","144","65","Weight in kilograms","65"
"Maldives","2005","780300","Lead bars, rods, profiles and wire","Import","3899","5874","Weight in kilograms","5874"
"Maldives","2005","780419","Lead plates, sheet, strip","Import","3","2","Weight in kilograms","2"
"Maldives","2005","780420","Lead powders and flakes","Import","2","1","Weight in kilograms","1"
"Maldives","2005","780600","Articles of lead nes","Import","234","85","Weight in kilograms","85"
"Maldives","2004","780110","Lead refined unwrought","Import","4440","6877","Weight in kilograms","6877"
"Maldives","2004","780300","Lead bars, rods, profiles and wire","Import","7759","14355","Weight in kilograms","14355"
"Maldives","2004","780300","Lead bars, rods, profiles and wire","Export","38","76","Weight in kilograms","76"
"Maldives","2004","780300","Lead bars, rods, profiles and wire","Re-Export","38","76","Weight in kilograms","76"
"Maldives","2004","780419","Lead plates, sheet, strip","Import","13","0","Weight in kilograms","0"
"Maldives","2004","780420","Lead powders and flakes","Import","2130","4000","Weight in kilograms","4000"
"Maldives","2004","780500","Lead tubes, pipes and fittings","Import","2216","602","Weight in kilograms","602"
"Maldives","2004","780600","Articles of lead nes","Import","645","198","Weight in kilograms","198"
"Maldives","2003","780110","Lead refined unwrought","Import","3027","4868","Weight in kilograms","4868"
"Maldives","2003","780200","Lead waste or scrap","Import","80","44","Weight in kilograms","44"
"Maldives","2003","780300","Lead bars, rods, profiles and wire","Import","4568","7663","Weight in kilograms","7663"
"Maldives","2003","780419","Lead plates, sheet, strip","Import","647","546","Weight in kilograms","546"
"Maldives","2003","780420","Lead powders and flakes","Import","73","8","Weight in kilograms","8"
"Maldives","2003","780500","Lead tubes, pipes and fittings","Import","1460","","No Quantity",""
"Maldives","2003","780600","Articles of lead nes","Import","353","100","Weight in kilograms","100"
"Maldives","2002","780110","Lead refined unwrought","Import","208","55","Weight in kilograms","55"
"Maldives","2002","780200","Lead waste or scrap","Import","36","12","Weight in kilograms","12"
"Maldives","2002","780200","Lead waste or scrap","Export","1874","1867","Weight in kilograms","1867"
"Maldives","2002","780300","Lead bars, rods, profiles and wire","Import","9752","16722","Weight in kilograms","16722"
"Maldives","2002","780419","Lead plates, sheet, strip","Import","307","317","Weight in kilograms","317"
"Maldives","2002","780600","Articles of lead nes","Import","2210","828","Weight in kilograms","828"
"Maldives","2001","780110","Lead refined unwrought","Import","4498","8065","Weight in kilograms","8065"
"Maldives","2001","780200","Lead waste or scrap","Import","2562","23898","Weight in kilograms","23898"
"Maldives","2001","780200","Lead waste or scrap","Export","8257","23800","Weight in kilograms","23800"
"Maldives","2001","780300","Lead bars, rods, profiles and wire","Import","8357","15059","Weight in kilograms","15059"
"Maldives","2001","780419","Lead plates, sheet, strip","Import","400","0","Area in square metres","425"
"Maldives","2001","780500","Lead tubes, pipes and fittings","Import","619","0","Number of items","207"
"Maldives","2001","780600","Articles of lead nes","Import","574","0","Number of items","22100"
"Maldives","2000","780110","Lead refined unwrought","Import","5936","11037","Weight in kilograms","11037"
"Maldives","2000","780300","Lead bars, rods, profiles and wire","Import","5804","8929","Weight in kilograms","8929"
"Maldives","2000","780419","Lead plates, sheet, strip","Import","27887","0","Length in metres","11256"
"Maldives","2000","780420","Lead powders and flakes","Import","60","12","Weight in kilograms","12"
"Maldives","2000","780500","Lead tubes, pipes and fittings","Import","1895","0","No Quantity","0"
"Maldives","2000","780600","Articles of lead nes","Import","37","51","Weight in kilograms","51"
"Maldives","1999","780110","Lead refined unwrought","Import","26394","40300","Weight in kilograms","40300"
"Maldives","1999","780300","Lead bars, rods, profiles and wire","Import","5153","9287","Weight in kilograms","9287"
"Maldives","1999","780500","Lead tubes, pipes and fittings","Import","313","0","No Quantity","0"
"Maldives","1999","780600","Articles of lead nes","Import","40","20","Weight in kilograms","20"
"Maldives","1998","780110","Lead refined unwrought","Import","7681","120","Weight in kilograms","120"
"Maldives","1998","780300","Lead bars, rods, profiles and wire","Import","10899","14129","Weight in kilograms","14129"
"Maldives","1998","780419","Lead plates, sheet, strip","Import","3454","22","Weight in kilograms","22"
"Maldives","1998","780500","Lead tubes, pipes and fittings","Import","2","3","Weight in kilograms","3"
"Maldives","1998","780600","Articles of lead nes","Import","20","1000","Weight in kilograms","1000"
"Maldives","1997","780110","Lead refined unwrought","Import","347","316","Weight in kilograms","316"
"Maldives","1997","780300","Lead bars, rods, profiles and wire","Import","1475","2000","Weight in kilograms","2000"
"Maldives","1997","780419","Lead plates, sheet, strip","Import","2770","0","Area in square metres","241"
"Maldives","1997","780500","Lead tubes, pipes and fittings","Import","1687","0","Number of items","90"
"Maldives","1997","780600","Articles of lead nes","Import","130","515","Weight in kilograms","515"
"Maldives","1996","780200","Lead waste or scrap","Import","318","386","Weight in kilograms","386"
"Maldives","1996","780300","Lead bars, rods, profiles and wire","Import","9584","25857","Weight in kilograms","25857"
"Maldives","1996","780419","Lead plates, sheet, strip","Import","726","0","No Quantity","0"
"Maldives","1996","780500","Lead tubes, pipes and fittings","Import","6064","0","Number of items","2406"
"Maldives","1995","780200","Lead waste or scrap","Import","179","118","Weight in kilograms","118"
"Maldives","1995","780300","Lead bars, rods, profiles and wire","Import","11219","14847","Weight in kilograms","14847"
"Maldives","1995","780419","Lead plates, sheet, strip","Import","179","60","Weight in kilograms","60"
"Maldives","1995","780420","Lead powders and flakes","Import","8","1","Weight in kilograms","1"
"Maldives","1995","780500","Lead tubes, pipes and fittings","Import","5059","0","Number of items","1551"
"Maldives","1995","780600","Articles of lead nes","Import","1153","0","Number of items","20024"
"Mali","2012","780411","Lead foil of a thickness <2mm","Import","13993","4731","Weight in kilograms","4731"
"Mali","2012","780600","Articles of lead nes","Import","1407","160","Weight in kilograms","160"
"Mali","2011","780411","Lead foil of a thickness <2mm","Import","5354","342","Weight in kilograms","342"
"Mali","2011","780419","Lead plates, sheet, strip","Import","2681","888","Weight in kilograms","888"
"Mali","2011","780600","Articles of lead nes","Import","294","985","Weight in kilograms","985"
"Mali","2010","780110","Lead refined unwrought","Import","171","5","Weight in kilograms","5"
"Mali","2010","780199","Lead unwrought nes","Import","41180","17986","Weight in kilograms","17986"
"Mali","2010","780411","Lead foil of a thickness <2mm","Import","455","50","Weight in kilograms","50"
"Mali","2010","780419","Lead plates, sheet, strip","Import","10998","3150","Weight in kilograms","3150"
"Mali","2010","780600","Articles of lead nes","Import","25118","7760","Weight in kilograms","7760"
"Mali","2008","780199","Lead unwrought nes","Import","98428","50090","Weight in kilograms","50090"
"Mali","2008","780419","Lead plates, sheet, strip","Import","3026","297","Weight in kilograms","297"
"Mali","2008","780600","Articles of lead nes","Import","124830","6963","Weight in kilograms","6963"
"Mali","2007","780199","Lead unwrought nes","Import","5474","605","Weight in kilograms","605"
"Mali","2007","780300","Lead bars, rods, profiles and wire","Import","58","3","Weight in kilograms","3"
"Mali","2007","780419","Lead plates, sheet, strip","Import","489","14","Weight in kilograms","14"
"Mali","2007","780500","Lead tubes, pipes and fittings","Import","10540","16097","Weight in kilograms","16097"
"Mali","2007","780600","Articles of lead nes","Import","12528","2985","Weight in kilograms","2985"
"Mali","2006","780300","Lead bars, rods, profiles and wire","Import","28","2","Weight in kilograms","2"
"Mali","2006","780411","Lead foil of a thickness <2mm","Import","160","1","Weight in kilograms","1"
"Mali","2006","780419","Lead plates, sheet, strip","Import","3856","3132","Weight in kilograms","3132"
"Mali","2006","780500","Lead tubes, pipes and fittings","Import","4450","2769","Weight in kilograms","2769"
"Mali","2006","780600","Articles of lead nes","Import","6506","197","Weight in kilograms","197"
"Mali","2005","780199","Lead unwrought nes","Import","445","4","Weight in kilograms","4"
"Mali","2005","780419","Lead plates, sheet, strip","Import","557","9","Weight in kilograms","9"
"Mali","2005","780500","Lead tubes, pipes and fittings","Import","7738","8280","Weight in kilograms","8280"
"Mali","2005","780600","Articles of lead nes","Import","10362","221","Weight in kilograms","221"
"Mali","2004","780419","Lead plates, sheet, strip","Import","1358","270","Weight in kilograms","270"
"Mali","2004","780500","Lead tubes, pipes and fittings","Import","1859","773","Weight in kilograms","773"
"Mali","2004","780600","Articles of lead nes","Import","111636","8831","Weight in kilograms","8831"
"Mali","2003","780110","Lead refined unwrought","Import","902","60","Weight in kilograms","60"
"Mali","2003","780200","Lead waste or scrap","Import","21","120","Weight in kilograms","120"
"Mali","2003","780419","Lead plates, sheet, strip","Import","4311","2841","Weight in kilograms","2841"
"Mali","2003","780600","Articles of lead nes","Import","2619","217","Weight in kilograms","217"
"Mali","2002","780300","Lead bars, rods, profiles and wire","Import","361","74","Weight in kilograms","74"
"Mali","2002","780411","Lead foil of a thickness <2mm","Import","3848","172","Weight in kilograms","172"
"Mali","2002","780419","Lead plates, sheet, strip","Import","4320","4714","Weight in kilograms","4714"
"Mali","2002","780600","Articles of lead nes","Import","894","49","Weight in kilograms","49"
"Mali","2001","780199","Lead unwrought nes","Import","641","1180","Weight in kilograms","1180"
"Mali","2001","780411","Lead foil of a thickness <2mm","Import","4167","1274","Weight in kilograms","1274"
"Mali","2001","780500","Lead tubes, pipes and fittings","Import","7317","3381","Weight in kilograms","3381"
"Mali","2001","780500","Lead tubes, pipes and fittings","Export","776","1","Weight in kilograms","1"
"Mali","2001","780600","Articles of lead nes","Import","37857","25796","Weight in kilograms","25796"
"Mali","2000","780110","Lead refined unwrought","Import","2776","347","Weight in kilograms","347"
"Mali","2000","780300","Lead bars, rods, profiles and wire","Import","4001","750","Weight in kilograms","750"
"Mali","2000","780600","Articles of lead nes","Import","1480","121","Weight in kilograms","121"
"Mali","1999","780199","Lead unwrought nes","Import","10","3","Weight in kilograms","3"
"Mali","1999","780411","Lead foil of a thickness <2mm","Import","229","117","Weight in kilograms","117"
"Mali","1999","780500","Lead tubes, pipes and fittings","Import","2121","593","Weight in kilograms","593"
"Mali","1999","780600","Articles of lead nes","Import","4536","839","Weight in kilograms","839"
"Mali","1998","780300","Lead bars, rods, profiles and wire","Import","89","113","Weight in kilograms","113"
"Mali","1998","780419","Lead plates, sheet, strip","Import","52","3","Weight in kilograms","3"
"Mali","1998","780500","Lead tubes, pipes and fittings","Import","22","78","Weight in kilograms","78"
"Mali","1998","780600","Articles of lead nes","Import","8015","850","Weight in kilograms","850"
"Mali","1997","780191","Lead unwrought containing mostly antimony","Import","1063","56","Weight in kilograms","56"
"Mali","1997","780300","Lead bars, rods, profiles and wire","Import","307","277","Weight in kilograms","277"
"Mali","1997","780420","Lead powders and flakes","Import","20","21","Weight in kilograms","21"
"Mali","1997","780500","Lead tubes, pipes and fittings","Import","2555","62","Weight in kilograms","62"
"Mali","1997","780600","Articles of lead nes","Import","7727","4750","Weight in kilograms","4750"
"Mali","1996","780300","Lead bars, rods, profiles and wire","Import","4737","78","Weight in kilograms","78"
"Mali","1996","780500","Lead tubes, pipes and fittings","Import","6746","253","Weight in kilograms","253"
"Mali","1996","780600","Articles of lead nes","Import","2507","93","Weight in kilograms","93"
"Malta","2013","780199","Lead unwrought nes","Import","3854","498","Weight in kilograms","498"
"Malta","2013","780200","Lead waste or scrap","Import","357","10","Weight in kilograms","10"
"Malta","2013","780419","Lead plates, sheet, strip","Import","4296","1623","Weight in kilograms","1623"
"Malta","2013","780600","Articles of lead nes","Import","15240","4566","Weight in kilograms","4566"
"Malta","2012","780199","Lead unwrought nes","Import","1897","11","Weight in kilograms","11"
"Malta","2012","780200","Lead waste or scrap","Import","1502","48","Weight in kilograms","48"
"Malta","2012","780411","Lead foil of a thickness <2mm","Import","33807","9800","Weight in kilograms","9800"
"Malta","2012","780419","Lead plates, sheet, strip","Import","593","168","Weight in kilograms","168"
"Malta","2012","780600","Articles of lead nes","Import","126504","6006","Weight in kilograms","6006"
"Malta","2011","780200","Lead waste or scrap","Import","864","35","Weight in kilograms","35"
"Malta","2011","780200","Lead waste or scrap","Export","206","230","Weight in kilograms","230"
"Malta","2011","780411","Lead foil of a thickness <2mm","Import","83","8","Weight in kilograms","8"
"Malta","2011","780419","Lead plates, sheet, strip","Import","2543","250","Weight in kilograms","250"
"Malta","2011","780600","Articles of lead nes","Import","32436","3236","Weight in kilograms","3236"
"Malta","2010","780200","Lead waste or scrap","Import","9814","3000","Weight in kilograms","3000"
"Malta","2010","780411","Lead foil of a thickness <2mm","Import","36783","7001","Weight in kilograms","7001"
"Malta","2010","780419","Lead plates, sheet, strip","Import","134830","5094","Weight in kilograms","5094"
"Malta","2010","780419","Lead plates, sheet, strip","Export","163992","4919","Weight in kilograms","4919"
"Malta","2010","780600","Articles of lead nes","Import","57902","5306","Weight in kilograms","5306"
"Malta","2009","780199","Lead unwrought nes","Import","6361","1000","Weight in kilograms","1000"
"Malta","2009","780200","Lead waste or scrap","Import","24197","33128","Weight in kilograms","33128"
"Malta","2009","780411","Lead foil of a thickness <2mm","Import","11","1","Weight in kilograms","1"
"Malta","2009","780419","Lead plates, sheet, strip","Import","198234","45830","Weight in kilograms","45830"
"Malta","2009","780600","Articles of lead nes","Import","37588","13466","Weight in kilograms","13466"
"Malta","2009","780600","Articles of lead nes","Export","21433","6470","Weight in kilograms","6470"
"Malta","2008","780110","Lead refined unwrought","Import","10731","1000","Weight in kilograms","1000"
"Malta","2008","780110","Lead refined unwrought","Export","47674","2457","Weight in kilograms","2457"
"Malta","2008","780199","Lead unwrought nes","Import","11327","1014","Weight in kilograms","1014"
"Malta","2008","780411","Lead foil of a thickness <2mm","Import","696","15","Weight in kilograms","15"
"Malta","2008","780419","Lead plates, sheet, strip","Import","1931","156","Weight in kilograms","156"
"Malta","2008","780420","Lead powders and flakes","Import","4444","610","Weight in kilograms","610"
"Malta","2008","780600","Articles of lead nes","Import","4874","696","Weight in kilograms","696"
"Malta","2008","780600","Articles of lead nes","Export","287","2","Weight in kilograms","2"
"Malta","2007","780199","Lead unwrought nes","Import","18164","1880","Weight in kilograms","1880"
"Malta","2007","780199","Lead unwrought nes","Export","3293","1965","Weight in kilograms","1965"
"Malta","2007","780200","Lead waste or scrap","Export","40907","23700","Weight in kilograms","23700"
"Malta","2007","780419","Lead plates, sheet, strip","Import","3272","255","Weight in kilograms","255"
"Malta","2007","780600","Articles of lead nes","Import","295116","88204","Weight in kilograms","88204"
"Malta","2007","780600","Articles of lead nes","Export","47658","1400","Weight in kilograms","1400"
"Malta","2006","780199","Lead unwrought nes","Import","16776","3020","Weight in kilograms","3020"
"Malta","2006","780300","Lead bars, rods, profiles and wire","Import","17650","4907","Weight in kilograms","4907"
"Malta","2006","780411","Lead foil of a thickness <2mm","Import","13280","5954","Weight in kilograms","5954"
"Malta","2006","780411","Lead foil of a thickness <2mm","Export","66573","318166","Weight in kilograms","318166"
"Malta","2006","780419","Lead plates, sheet, strip","Import","7249","343","Weight in kilograms","343"
"Malta","2006","780600","Articles of lead nes","Import","17498","5002","Weight in kilograms","5002"
"Malta","2006","780600","Articles of lead nes","Export","767","50","Weight in kilograms","50"
"Malta","2005","780110","Lead refined unwrought","Import","2207","1500","Weight in kilograms","1500"
"Malta","2005","780199","Lead unwrought nes","Import","20036","4036","Weight in kilograms","4036"
"Malta","2005","780300","Lead bars, rods, profiles and wire","Import","130","1","Weight in kilograms","1"
"Malta","2005","780411","Lead foil of a thickness <2mm","Import","769","325","Weight in kilograms","325"
"Malta","2005","780419","Lead plates, sheet, strip","Import","4856","368","Weight in kilograms","368"
"Malta","2005","780600","Articles of lead nes","Import","1407","465","Weight in kilograms","465"
"Malta","2004","780110","Lead refined unwrought","Import","9735","4680","Weight in kilograms","4680"
"Malta","2004","780199","Lead unwrought nes","Import","32600","6504","Weight in kilograms","6504"
"Malta","2004","780300","Lead bars, rods, profiles and wire","Import","19011","3432","Weight in kilograms","3432"
"Malta","2004","780419","Lead plates, sheet, strip","Import","22279","4184","Weight in kilograms","4184"
"Malta","2004","780420","Lead powders and flakes","Import","50","3","Weight in kilograms","3"
"Malta","2004","780600","Articles of lead nes","Import","23386","11193","Weight in kilograms","11193"
"Malta","2003","780110","Lead refined unwrought","Import","82","6","Weight in kilograms","6"
"Malta","2003","780199","Lead unwrought nes","Import","22322","6513","Weight in kilograms","6513"
"Malta","2003","780199","Lead unwrought nes","Export","2790","58","Weight in kilograms","58"
