"Country or Area","Year","Comm. Code","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"Kuwait","2001","999999","Commodities not specified according to kind","Re-Export","109137561","","No Quantity",""
"Kuwait","2000","999999","Commodities not specified according to kind","Import","3500086089","","No Quantity",""
"Kuwait","2000","999999","Commodities not specified according to kind","Export","262707015","","No Quantity",""
"Kuwait","2000","999999","Commodities not specified according to kind","Re-Export","80646809","","No Quantity",""
"Kyrgyzstan","2013","999999","Commodities not specified according to kind","Import","20863848","","No Quantity",""
"Kyrgyzstan","2013","999999","Commodities not specified according to kind","Export","46265511","","No Quantity",""
"Kyrgyzstan","2013","999999","Commodities not specified according to kind","Re-Export","26361470","","No Quantity",""
"Kyrgyzstan","2012","999999","Commodities not specified according to kind","Import","31453288","","No Quantity",""
"Kyrgyzstan","2012","999999","Commodities not specified according to kind","Export","51364695","","No Quantity",""
"Kyrgyzstan","2012","999999","Commodities not specified according to kind","Re-Export","36446400","","No Quantity",""
"Kyrgyzstan","2011","999999","Commodities not specified according to kind","Import","24098859","","No Quantity",""
"Kyrgyzstan","2011","999999","Commodities not specified according to kind","Export","60092168","","No Quantity",""
"Kyrgyzstan","2011","999999","Commodities not specified according to kind","Re-Export","25399542","","No Quantity",""
"Kyrgyzstan","2010","999999","Commodities not specified according to kind","Import","21848937","","No Quantity",""
"Kyrgyzstan","2010","999999","Commodities not specified according to kind","Export","170936346","","No Quantity",""
"Kyrgyzstan","2010","999999","Commodities not specified according to kind","Re-Export","128196991","","No Quantity",""
"Kyrgyzstan","2009","999999","Commodities not specified according to kind","Import","807913139","","No Quantity",""
"Kyrgyzstan","2009","999999","Commodities not specified according to kind","Export","187090144","","No Quantity",""
"Kyrgyzstan","2008","999999","Commodities not specified according to kind","Import","1439654363","","No Quantity",""
"Kyrgyzstan","2008","999999","Commodities not specified according to kind","Export","458973863","","No Quantity",""
"Kyrgyzstan","2007","999999","Commodities not specified according to kind","Import","8660943","","No Quantity",""
"Kyrgyzstan","2007","999999","Commodities not specified according to kind","Export","21561835","","No Quantity",""
"Kyrgyzstan","2006","999999","Commodities not specified according to kind","Import","657611","","No Quantity",""
"Kyrgyzstan","2006","999999","Commodities not specified according to kind","Export","7811584","","No Quantity",""
"Kyrgyzstan","2005","9999AA","Commodities not specified according to kind","Import","810518","152948","No Quantity",""
"Kyrgyzstan","2005","9999AA","Commodities not specified according to kind","Export","21755099","742506","No Quantity",""
"Kyrgyzstan","2003","9999AA","Commodities not specified according to kind","Import","1268228","0","No Quantity","0"
"Kyrgyzstan","2003","9999AA","Commodities not specified according to kind","Export","3402849","0","No Quantity","0"
"Kyrgyzstan","1996","9999AA","Commodities not specified according to kind","Import","236099","0","No Quantity","0"
"Kyrgyzstan","1996","9999AA","Commodities not specified according to kind","Export","1668673","0","No Quantity","0"
"Kyrgyzstan","1995","9999AA","Commodities not specified according to kind","Import","23098","0","No Quantity","0"
"Kyrgyzstan","1995","9999AA","Commodities not specified according to kind","Export","3098598","0","No Quantity","0"
"Latvia","2013","999999","Commodities not specified according to kind","Export","931511743","","No Quantity",""
"Latvia","2013","999999","Commodities not specified according to kind","Import","1733594104","","No Quantity",""
"Latvia","2012","999999","Commodities not specified according to kind","Import","1366416637","","No Quantity",""
"Latvia","2012","999999","Commodities not specified according to kind","Export","749313998","","No Quantity",""
"Latvia","2011","999999","Commodities not specified according to kind","Import","1140949231","","No Quantity",""
"Latvia","2011","999999","Commodities not specified according to kind","Export","597690302","","No Quantity",""
"Latvia","2010","999999","Commodities not specified according to kind","Import","852969933","","No Quantity",""
"Latvia","2010","999999","Commodities not specified according to kind","Export","299120799","","No Quantity",""
"Latvia","2009","999999","Commodities not specified according to kind","Import","706110134","","No Quantity",""
"Latvia","2009","999999","Commodities not specified according to kind","Export","298094330","","No Quantity",""
"Latvia","2008","999999","Commodities not specified according to kind","Import","647281174","","No Quantity",""
"Latvia","2008","999999","Commodities not specified according to kind","Export","374691598","","No Quantity",""
"Latvia","2007","999999","Commodities not specified according to kind","Import","586881835","","No Quantity",""
"Latvia","2007","999999","Commodities not specified according to kind","Export","294182172","","No Quantity",""
"Latvia","2006","999999","Commodities not specified according to kind","Import","372498115","","No Quantity",""
"Latvia","2006","999999","Commodities not specified according to kind","Export","222149611","","No Quantity",""
"Latvia","2005","999999","Commodities not specified according to kind","Import","309726425","","No Quantity",""
"Latvia","2005","999999","Commodities not specified according to kind","Export","198483659","","No Quantity",""
"Latvia","2004","9999AA","Commodities not specified according to kind","Import","171561807","0","No Quantity","0"
"Latvia","2004","9999AA","Commodities not specified according to kind","Export","93518457","0","No Quantity","0"
"Latvia","2003","9999AA","Commodities not specified according to kind","Import","1511249","0","No Quantity","0"
"Latvia","2003","9999AA","Commodities not specified according to kind","Export","8455511","0","No Quantity","0"
"Latvia","2002","9999AA","Commodities not specified according to kind","Import","966583","177250","Weight in kilograms","177250"
"Latvia","2002","9999AA","Commodities not specified according to kind","Export","6319818","2821709","Weight in kilograms","2821709"
"Latvia","2001","9999AA","Commodities not specified according to kind","Import","1382437","412316","Weight in kilograms","412316"
"Latvia","2001","9999AA","Commodities not specified according to kind","Export","5639195","2689728","Weight in kilograms","2689728"
"Latvia","2000","9999AA","Commodities not specified according to kind","Import","907317","279053","Weight in kilograms","279053"
"Latvia","2000","9999AA","Commodities not specified according to kind","Export","5531001","2899785","Weight in kilograms","2899785"
"Latvia","1999","9999AA","Commodities not specified according to kind","Import","208041","93795","Weight in kilograms","93795"
"Latvia","1999","9999AA","Commodities not specified according to kind","Export","3761660","1441716","Weight in kilograms","1441716"
"Latvia","1998","9999AA","Commodities not specified according to kind","Import","933968","0","No Quantity","0"
"Latvia","1998","9999AA","Commodities not specified according to kind","Export","12462422","25346684","Weight in kilograms","25346684"
"Latvia","1997","9999AA","Commodities not specified according to kind","Import","397066","78922","Weight in kilograms","78922"
"Latvia","1997","9999AA","Commodities not specified according to kind","Export","9091465","19906416","Weight in kilograms","19906416"
"Latvia","1996","9999AA","Commodities not specified according to kind","Import","1064378","197639","Weight in kilograms","197639"
"Latvia","1996","9999AA","Commodities not specified according to kind","Export","20416694","54221000","Weight in kilograms","54221000"
"Latvia","1995","9999AA","Commodities not specified according to kind","Import","209534","75390","Weight in kilograms","75390"
"Latvia","1995","9999AA","Commodities not specified according to kind","Export","21833928","60806768","Weight in kilograms","60806768"
"Latvia","1994","9999AA","Commodities not specified according to kind","Import","32401132","58657084","Weight in kilograms","58657084"
"Latvia","1994","9999AA","Commodities not specified according to kind","Export","26742716","62615596","Weight in kilograms","62615596"
"Lebanon","2013","999999","Commodities not specified according to kind","Import","9970850","","No Quantity",""
"Lebanon","2013","999999","Commodities not specified according to kind","Export","4034479","","No Quantity",""
"Lebanon","2012","999999","Commodities not specified according to kind","Import","10493644","","No Quantity",""
"Lebanon","2012","999999","Commodities not specified according to kind","Export","3397225","","No Quantity",""
"Lebanon","2011","999999","Commodities not specified according to kind","Import","9205108","","No Quantity",""
"Lebanon","2011","999999","Commodities not specified according to kind","Export","2963843","","No Quantity",""
"Lebanon","2010","999999","Commodities not specified according to kind","Import","6269423","","No Quantity",""
"Lebanon","2010","999999","Commodities not specified according to kind","Export","6798134","","No Quantity",""
"Lebanon","2009","999999","Commodities not specified according to kind","Import","9788687","","No Quantity",""
"Lebanon","2009","999999","Commodities not specified according to kind","Export","8886250","","No Quantity",""
"Lebanon","2008","999999","Commodities not specified according to kind","Import","5293185","","No Quantity",""
"Lebanon","2008","999999","Commodities not specified according to kind","Export","17302616","","No Quantity",""
"Lebanon","2007","999999","Commodities not specified according to kind","Import","3764467","","No Quantity",""
"Lebanon","2007","999999","Commodities not specified according to kind","Export","26169958","","No Quantity",""
"Lebanon","2006","999999","Commodities not specified according to kind","Import","3598472","","No Quantity",""
"Lebanon","2006","999999","Commodities not specified according to kind","Export","8645158","","No Quantity",""
"Lebanon","2005","999999","Commodities not specified according to kind","Import","4623000","","No Quantity",""
"Lebanon","2005","999999","Commodities not specified according to kind","Export","8641000","","No Quantity",""
"Lebanon","2004","999999","Commodities not specified according to kind","Import","3202000","","No Quantity",""
"Lebanon","2004","999999","Commodities not specified according to kind","Export","11763000","","No Quantity",""
"Lebanon","2003","9999AA","Commodities not specified according to kind","Import","1309784","0","No Quantity","0"
"Lebanon","2003","9999AA","Commodities not specified according to kind","Export","6333102","0","No Quantity","0"
"Lesotho","2009","999999","Commodities not specified according to kind","Import","21318323","","No Quantity",""
"Lesotho","2009","999999","Commodities not specified according to kind","Export","23630788","","No Quantity",""
"Lesotho","2008","999999","Commodities not specified according to kind","Import","141061917","","No Quantity",""
"Lesotho","2008","999999","Commodities not specified according to kind","Export","319888","","No Quantity",""
"Lesotho","2004","999999","Commodities not specified according to kind","Import","430518641","","No Quantity",""
"Lesotho","2004","999999","Commodities not specified according to kind","Export","644031","","No Quantity",""
"Lesotho","2003","999999","Commodities not specified according to kind","Import","118760011","","No Quantity",""
"Lesotho","2003","999999","Commodities not specified according to kind","Export","915763","","No Quantity",""
"Lesotho","2002","9999AA","Commodities not specified according to kind","Import","40581472","0","No Quantity","0"
"Lesotho","2002","9999AA","Commodities not specified according to kind","Export","1008138","0","No Quantity","0"
"Lesotho","2001","9999AA","Commodities not specified according to kind","Import","80360632","0","No Quantity","0"
"Lesotho","2001","9999AA","Commodities not specified according to kind","Export","663","0","No Quantity","0"
"Lesotho","2000","9999AA","Commodities not specified according to kind","Import","72919264","0","No Quantity","0"
"Lesotho","2000","9999AA","Commodities not specified according to kind","Export","17038","0","No Quantity","0"
"Libya","2010","999999","Commodities not specified according to kind","Import","36315901","","No Quantity",""
"Libya","2009","999999","Commodities not specified according to kind","Import","18631810","","No Quantity",""
"Libya","2008","999999","Commodities not specified according to kind","Import","11988749","","No Quantity",""
"Libya","2007","999999","Commodities not specified according to kind","Import","19733937","","No Quantity",""
"Lithuania","2013","999999","Commodities not specified according to kind","Import","939994918","","No Quantity",""
"Lithuania","2013","999999","Commodities not specified according to kind","Export","583530039","","No Quantity",""
"Lithuania","2012","999999","Commodities not specified according to kind","Import","931427734","","No Quantity",""
"Lithuania","2012","999999","Commodities not specified according to kind","Export","559587380","","No Quantity",""
"Lithuania","2011","999999","Commodities not specified according to kind","Import","705107080","","No Quantity",""
"Lithuania","2011","999999","Commodities not specified according to kind","Export","366866620","","No Quantity",""
"Lithuania","2010","999999","Commodities not specified according to kind","Import","534652503","","No Quantity",""
"Lithuania","2010","999999","Commodities not specified according to kind","Export","322645107","","No Quantity",""
"Lithuania","2009","999999","Commodities not specified according to kind","Import","387504297","","No Quantity",""
"Lithuania","2009","999999","Commodities not specified according to kind","Export","281592249","","No Quantity",""
"Lithuania","2008","999999","Commodities not specified according to kind","Import","509105158","","No Quantity",""
"Lithuania","2008","999999","Commodities not specified according to kind","Export","259307710","","No Quantity",""
"Lithuania","2007","999999","Commodities not specified according to kind","Import","298109459","","No Quantity",""
"Lithuania","2007","999999","Commodities not specified according to kind","Export","168664454","","No Quantity",""
"Lithuania","2006","999999","Commodities not specified according to kind","Import","127764785","","No Quantity",""
"Lithuania","2006","999999","Commodities not specified according to kind","Export","101164235","","No Quantity",""
"Lithuania","2005","999999","Commodities not specified according to kind","Import","239112475","","No Quantity",""
"Lithuania","2005","999999","Commodities not specified according to kind","Export","94729343","","No Quantity",""
"Lithuania","2004","999999","Commodities not specified according to kind","Import","141354737","","No Quantity",""
"Lithuania","2004","999999","Commodities not specified according to kind","Export","32970903","","No Quantity",""
"Lithuania","2003","999999","Commodities not specified according to kind","Import","153996255","","No Quantity",""
"Lithuania","2003","999999","Commodities not specified according to kind","Export","16038708","","No Quantity",""
"Lithuania","2002","999999","Commodities not specified according to kind","Import","152180942","","No Quantity",""
"Lithuania","2002","999999","Commodities not specified according to kind","Export","12692841","","No Quantity",""
"Lithuania","2001","999999","Commodities not specified according to kind","Import","130530902","","No Quantity",""
"Lithuania","2001","999999","Commodities not specified according to kind","Export","11213905","","No Quantity",""
"Lithuania","2000","999999","Commodities not specified according to kind","Import","145070479","","No Quantity",""
"Lithuania","2000","999999","Commodities not specified according to kind","Export","7888514","","No Quantity",""
"Lithuania","1999","9999AA","Commodities not specified according to kind","Import","106080432","0","No Quantity","0"
"Lithuania","1999","9999AA","Commodities not specified according to kind","Export","5104833","0","No Quantity","0"
"Lithuania","1998","9999AA","Commodities not specified according to kind","Import","98089832","0","No Quantity","0"
"Lithuania","1998","9999AA","Commodities not specified according to kind","Export","5833311","0","No Quantity","0"
"Lithuania","1997","9999AA","Commodities not specified according to kind","Import","73357384","0","No Quantity","0"
"Lithuania","1997","9999AA","Commodities not specified according to kind","Export","3403589","0","No Quantity","0"
"Lithuania","1996","9999AA","Commodities not specified according to kind","Import","120045488","0","No Quantity","0"
"Lithuania","1996","9999AA","Commodities not specified according to kind","Export","1499082","816244","Weight in kilograms","816244"
"Lithuania","1995","9999AA","Commodities not specified according to kind","Import","66461796","0","No Quantity","0"
"Lithuania","1995","9999AA","Commodities not specified according to kind","Export","869492","0","No Quantity","0"
"Lithuania","1994","9999AA","Commodities not specified according to kind","Import","28754756","0","No Quantity","0"
"Lithuania","1994","9999AA","Commodities not specified according to kind","Export","8575500","0","No Quantity","0"
"Luxembourg","2013","999999","Commodities not specified according to kind","Import","1363433130","","No Quantity",""
"Luxembourg","2013","999999","Commodities not specified according to kind","Export","380769894","","No Quantity",""
"Luxembourg","2013","999999","Commodities not specified according to kind","Re-Export","2902","","No Quantity",""
"Luxembourg","2013","999999","Commodities not specified according to kind","Re-Import","538175","","No Quantity",""
"Luxembourg","2012","999999","Commodities not specified according to kind","Import","1341959002","","No Quantity",""
"Luxembourg","2012","999999","Commodities not specified according to kind","Export","387231272","","No Quantity",""
"Luxembourg","2012","999999","Commodities not specified according to kind","Re-Export","4158","","No Quantity",""
"Luxembourg","2012","999999","Commodities not specified according to kind","Re-Import","44262","","No Quantity",""
"Luxembourg","2011","999999","Commodities not specified according to kind","Import","1445725414","","No Quantity",""
"Luxembourg","2011","999999","Commodities not specified according to kind","Export","461884311","","No Quantity",""
"Luxembourg","2011","999999","Commodities not specified according to kind","Re-Export","14693","","No Quantity",""
"Luxembourg","2011","999999","Commodities not specified according to kind","Re-Import","92532","","No Quantity",""
"Luxembourg","2010","999999","Commodities not specified according to kind","Import","1153047612","","No Quantity",""
"Luxembourg","2010","999999","Commodities not specified according to kind","Export","370219130","","No Quantity",""
"Luxembourg","2010","999999","Commodities not specified according to kind","Re-Export","19446","","No Quantity",""
"Luxembourg","2010","999999","Commodities not specified according to kind","Re-Import","110680","","No Quantity",""
"Luxembourg","2009","999999","Commodities not specified according to kind","Import","1242808238","","No Quantity",""
"Luxembourg","2009","999999","Commodities not specified according to kind","Export","355677588","","No Quantity",""
"Luxembourg","2009","999999","Commodities not specified according to kind","Re-Export","16213","","No Quantity",""
"Luxembourg","2008","999999","Commodities not specified according to kind","Import","1610515481","","No Quantity",""
"Luxembourg","2008","999999","Commodities not specified according to kind","Export","483958736","","No Quantity",""
"Luxembourg","2008","999999","Commodities not specified according to kind","Re-Export","5789","","No Quantity",""
"Luxembourg","2008","999999","Commodities not specified according to kind","Re-Import","97","","No Quantity",""
"Luxembourg","2007","999999","Commodities not specified according to kind","Import","1455847989","","No Quantity",""
"Luxembourg","2007","999999","Commodities not specified according to kind","Export","656672209","","No Quantity",""
"Luxembourg","2006","999999","Commodities not specified according to kind","Import","1009680475","","No Quantity",""
"Luxembourg","2006","999999","Commodities not specified according to kind","Export","614806659","","No Quantity",""
"Luxembourg","2005","999999","Commodities not specified according to kind","Import","838640562","","No Quantity",""
"Luxembourg","2005","999999","Commodities not specified according to kind","Export","560780868","","No Quantity",""
"Luxembourg","2004","999999","Commodities not specified according to kind","Import","738837668","","No Quantity",""
"Luxembourg","2004","999999","Commodities not specified according to kind","Export","467991558","","No Quantity",""
"Luxembourg","2003","999999","Commodities not specified according to kind","Import","645643272","","No Quantity",""
"Luxembourg","2003","999999","Commodities not specified according to kind","Export","355460938","","No Quantity",""
"Luxembourg","2002","999999","Commodities not specified according to kind","Import","588347596","","No Quantity",""
"Luxembourg","2002","999999","Commodities not specified according to kind","Export","364768535","","No Quantity",""
"Luxembourg","2001","999999","Commodities not specified according to kind","Import","623136745","","No Quantity",""
"Luxembourg","2001","999999","Commodities not specified according to kind","Export","285159884","","No Quantity",""
"Luxembourg","2000","999999","Commodities not specified according to kind","Import","553334013","","No Quantity",""
"Luxembourg","2000","999999","Commodities not specified according to kind","Export","376469087","","No Quantity",""
"Luxembourg","1999","9999AA","Commodities not specified according to kind","Import","8491393","0","No Quantity","0"
"Luxembourg","1999","9999AA","Commodities not specified according to kind","Export","112630528","8135527","Weight in kilograms","8135527"
"Madagascar","2013","999999","Commodities not specified according to kind","Import","6003020","","No Quantity",""
"Madagascar","2013","999999","Commodities not specified according to kind","Export","7476664","","No Quantity",""
"Madagascar","2013","999999","Commodities not specified according to kind","Re-Export","3394198","","No Quantity",""
"Madagascar","2012","999999","Commodities not specified according to kind","Import","12422632","","No Quantity",""
"Madagascar","2012","999999","Commodities not specified according to kind","Export","6192680","","No Quantity",""
"Madagascar","2012","999999","Commodities not specified according to kind","Re-Export","1795882","","No Quantity",""
"Madagascar","2011","999999","Commodities not specified according to kind","Import","6210383","","No Quantity",""
"Madagascar","2011","999999","Commodities not specified according to kind","Export","6666695","","No Quantity",""
"Madagascar","2011","999999","Commodities not specified according to kind","Re-Export","966459","","No Quantity",""
"Madagascar","2010","999999","Commodities not specified according to kind","Import","7403513","","No Quantity",""
"Madagascar","2010","999999","Commodities not specified according to kind","Export","57901628","","No Quantity",""
"Madagascar","2010","999999","Commodities not specified according to kind","Re-Export","3415076","","No Quantity",""
"Madagascar","2009","999999","Commodities not specified according to kind","Import","8182928","","No Quantity",""
"Madagascar","2009","999999","Commodities not specified according to kind","Export","16196125","","No Quantity",""
"Madagascar","2009","999999","Commodities not specified according to kind","Re-Export","8342414","","No Quantity",""
"Madagascar","2008","999999","Commodities not specified according to kind","Import","10766518","","No Quantity",""
"Madagascar","2008","999999","Commodities not specified according to kind","Export","11228810","","No Quantity",""
"Madagascar","2008","999999","Commodities not specified according to kind","Re-Export","5455305","","No Quantity",""
"Madagascar","2007","999999","Commodities not specified according to kind","Import","10424400","","No Quantity",""
"Madagascar","2007","999999","Commodities not specified according to kind","Export","3893733","","No Quantity",""
"Madagascar","2007","999999","Commodities not specified according to kind","Re-Export","27925","","No Quantity",""
"Madagascar","2006","999999","Commodities not specified according to kind","Import","8306117","","No Quantity",""
"Madagascar","2006","999999","Commodities not specified according to kind","Export","99585764","","No Quantity",""
"Madagascar","2006","999999","Commodities not specified according to kind","Re-Export","56032","","No Quantity",""
"Madagascar","2005","999999","Commodities not specified according to kind","Import","45850495","","No Quantity",""
"Madagascar","2005","999999","Commodities not specified according to kind","Export","66851225","","No Quantity",""
"Madagascar","2005","999999","Commodities not specified according to kind","Re-Export","30500","","No Quantity",""
"Madagascar","2004","999999","Commodities not specified according to kind","Import","5066878","","No Quantity",""
"Madagascar","2004","999999","Commodities not specified according to kind","Export","76550634","","No Quantity",""
"Madagascar","2004","999999","Commodities not specified according to kind","Re-Export","40531","","No Quantity",""
"Madagascar","2003","999999","Commodities not specified according to kind","Import","3341997","","No Quantity",""
"Madagascar","2003","999999","Commodities not specified according to kind","Export","52109226","","No Quantity",""
"Madagascar","2003","999999","Commodities not specified according to kind","Re-Export","191796","","No Quantity",""
"Madagascar","2002","999999","Commodities not specified according to kind","Import","7621979","","No Quantity",""
"Madagascar","2002","999999","Commodities not specified according to kind","Export","24823505","","No Quantity",""
"Madagascar","2002","999999","Commodities not specified according to kind","Re-Export","963142","","No Quantity",""
"Madagascar","2001","999999","Commodities not specified according to kind","Import","5636694","","No Quantity",""
"Madagascar","2001","999999","Commodities not specified according to kind","Export","9024532","","No Quantity",""
"Madagascar","2001","999999","Commodities not specified according to kind","Re-Export","93180","","No Quantity",""
"Madagascar","2000","999999","Commodities not specified according to kind","Import","4597064","","No Quantity",""
"Madagascar","2000","999999","Commodities not specified according to kind","Export","2290552","","No Quantity",""
"Madagascar","2000","999999","Commodities not specified according to kind","Re-Export","62708","","No Quantity",""
"Madagascar","1999","9999AA","Commodities not specified according to kind","Import","4560913","1137794","Weight in kilograms","1137794"
"Madagascar","1999","9999AA","Commodities not specified according to kind","Export","3615758","451516","Weight in kilograms","451516"
"Madagascar","1998","9999AA","Commodities not specified according to kind","Import","10599357","1146946","Weight in kilograms","1146946"
"Madagascar","1998","9999AA","Commodities not specified according to kind","Export","7303351","419163","Weight in kilograms","419163"
"Madagascar","1997","9999AA","Commodities not specified according to kind","Export","4187529","0","No Quantity","0"
"Madagascar","1997","9999AA","Commodities not specified according to kind","Import","5166364","1011207","Weight in kilograms","1011207"
"Madagascar","1996","9999AA","Commodities not specified according to kind","Import","5570206","1127758","Weight in kilograms","1127758"
"Madagascar","1996","9999AA","Commodities not specified according to kind","Export","4378165","603115","Weight in kilograms","603115"
"Madagascar","1995","9999AA","Commodities not specified according to kind","Import","12075949","0","No Quantity","0"
"Madagascar","1995","9999AA","Commodities not specified according to kind","Export","6030542","0","No Quantity","0"
"Madagascar","1994","9999AA","Commodities not specified according to kind","Import","6808364","0","No Quantity","0"
"Madagascar","1994","9999AA","Commodities not specified according to kind","Export","3238745","0","No Quantity","0"
"Madagascar","1993","9999AA","Commodities not specified according to kind","Import","6386413","0","No Quantity","0"
"Madagascar","1993","9999AA","Commodities not specified according to kind","Export","4237088","0","No Quantity","0"
"Madagascar","1992","9999AA","Commodities not specified according to kind","Import","4927618","0","No Quantity","0"
"Madagascar","1992","9999AA","Commodities not specified according to kind","Export","6478424","0","No Quantity","0"
"Madagascar","1991","9999AA","Commodities not specified according to kind","Import","3131398","0","No Quantity","0"
"Madagascar","1991","9999AA","Commodities not specified according to kind","Export","3685412","0","No Quantity","0"
"Madagascar","1990","9999AA","Commodities not specified according to kind","Import","3506085","0","No Quantity","0"
"Madagascar","1990","9999AA","Commodities not specified according to kind","Export","2332783","0","No Quantity","0"
"Malawi","2013","999999","Commodities not specified according to kind","Import","3699180","","No Quantity",""
"Malawi","2013","999999","Commodities not specified according to kind","Export","347465","","No Quantity",""
"Malawi","2013","999999","Commodities not specified according to kind","Re-Import","32307","","No Quantity",""
"Malawi","2011","999999","Commodities not specified according to kind","Import","1905202","","No Quantity",""
"Malawi","2011","999999","Commodities not specified according to kind","Export","116","","No Quantity",""
"Malawi","2010","999999","Commodities not specified according to kind","Import","2834503","","No Quantity",""
"Malawi","2009","999999","Commodities not specified according to kind","Import","414310","","No Quantity",""
"Malawi","2009","999999","Commodities not specified according to kind","Export","487652","","No Quantity",""
"Malawi","2007","999999","Commodities not specified according to kind","Import","3899","","No Quantity",""
"Malawi","2007","999999","Commodities not specified according to kind","Export","3669","","No Quantity",""
"Malawi","2007","999999","Commodities not specified according to kind","Re-Export","3299","","No Quantity",""
"Malawi","2006","999999","Commodities not specified according to kind","Import","128068","","No Quantity",""
"Malawi","2006","999999","Commodities not specified according to kind","Export","1826","","No Quantity",""
"Malawi","2005","999999","Commodities not specified according to kind","Import","36174","","No Quantity",""
"Malawi","2005","999999","Commodities not specified according to kind","Export","1445","","No Quantity",""
"Malawi","2004","999999","Commodities not specified according to kind","Import","40725","","No Quantity",""
"Malawi","2004","999999","Commodities not specified according to kind","Export","2310","","No Quantity",""
"Malawi","2003","999999","Commodities not specified according to kind","Import","85062","","No Quantity",""
"Malawi","2003","999999","Commodities not specified according to kind","Export","904","","No Quantity",""
"Malawi","2002","999999","Commodities not specified according to kind","Import","211","","No Quantity",""
"Malawi","2001","999999","Commodities not specified according to kind","Import","462","","No Quantity",""
"Malawi","2000","999999","Commodities not specified according to kind","Import","879","","No Quantity",""
"Malawi","1995","9999AA","Commodities not specified according to kind","Import","9462","0","No Quantity","0"
"Malawi","1994","9999AA","Commodities not specified according to kind","Import","151766","0","No Quantity","0"
"Malawi","1994","9999AA","Commodities not specified according to kind","Export","2316","0","No Quantity","0"
"Malawi","1991","9999AA","Commodities not specified according to kind","Import","5475234","0","No Quantity","0"
"Malawi","1991","9999AA","Commodities not specified according to kind","Export","1249765","0","No Quantity","0"
"Malawi","1991","9999AA","Commodities not specified according to kind","Re-Export","552847","0","No Quantity","0"
"Malawi","1990","9999AA","Commodities not specified according to kind","Import","2463673","0","No Quantity","0"
"Malawi","1990","9999AA","Commodities not specified according to kind","Export","778586","0","No Quantity","0"
"Malawi","1990","9999AA","Commodities not specified according to kind","Re-Export","352945","0","No Quantity","0"
"Malaysia","2013","999999","Commodities not specified according to kind","Import","953045146","","No Quantity",""
"Malaysia","2013","999999","Commodities not specified according to kind","Export","1143171445","","No Quantity",""
"Malaysia","2013","999999","Commodities not specified according to kind","Re-Import","2079473","","No Quantity",""
"Malaysia","2012","999999","Commodities not specified according to kind","Import","1017555179","","No Quantity",""
"Malaysia","2012","999999","Commodities not specified according to kind","Export","1241509321","","No Quantity",""
"Malaysia","2012","999999","Commodities not specified according to kind","Re-Import","178467","","No Quantity",""
"Malaysia","2011","999999","Commodities not specified according to kind","Import","998626309","","No Quantity",""
"Malaysia","2011","999999","Commodities not specified according to kind","Export","952373269","","No Quantity",""
"Malaysia","2011","999999","Commodities not specified according to kind","Re-Import","119657","","No Quantity",""
"Malaysia","2010","999999","Commodities not specified according to kind","Re-Import","3480992","","No Quantity",""
"Malaysia","2010","999999","Commodities not specified according to kind","Import","952467126","","No Quantity",""
"Malaysia","2010","999999","Commodities not specified according to kind","Export","862915997","","No Quantity",""
"Malaysia","2009","999999","Commodities not specified according to kind","Import","832240346","","No Quantity",""
"Malaysia","2009","999999","Commodities not specified according to kind","Export","656468782","","No Quantity",""
"Malaysia","2008","999999","Commodities not specified according to kind","Import","12847227181","","No Quantity",""
"Malaysia","2008","999999","Commodities not specified according to kind","Export","22612063527","","No Quantity",""
"Malaysia","2007","999999","Commodities not specified according to kind","Export","2168179812","","No Quantity",""
"Malaysia","2007","999999","Commodities not specified according to kind","Re-Import","40001755","","No Quantity",""
"Malaysia","2007","999999","Commodities not specified according to kind","Import","2662060453","","No Quantity",""
"Malaysia","2006","999999","Commodities not specified according to kind","Import","2327830228","","No Quantity",""
"Malaysia","2006","999999","Commodities not specified according to kind","Export","2369305472","","No Quantity",""
"Malaysia","2005","999999","Commodities not specified according to kind","Import","2053680130","","No Quantity",""
"Malaysia","2005","999999","Commodities not specified according to kind","Export","1928503608","","No Quantity",""
"Malaysia","2005","999999","Commodities not specified according to kind","Re-Import","34509998","","No Quantity",""
"Malaysia","2004","999999","Commodities not specified according to kind","Import","1998477712","","No Quantity",""
"Malaysia","2004","999999","Commodities not specified according to kind","Export","1516000723","","No Quantity",""
"Malaysia","2004","999999","Commodities not specified according to kind","Re-Import","31604145","","No Quantity",""
"Malaysia","2003","9999AA","Commodities not specified according to kind","Import","1748413486","0","No Quantity","0"
"Malaysia","2003","9999AA","Commodities not specified according to kind","Export","1160210953","0","No Quantity","0"
"Malaysia","2002","9999AA","Commodities not specified according to kind","Import","1815304095","0","No Quantity","0"
"Malaysia","2002","9999AA","Commodities not specified according to kind","Export","1051923409","0","No Quantity","0"
"Malaysia","2001","9999AA","Commodities not specified according to kind","Import","1352554595","0","No Quantity","0"
"Malaysia","2001","9999AA","Commodities not specified according to kind","Export","843540253","0","No Quantity","0"
"Malaysia","2000","9999AA","Commodities not specified according to kind","Import","1243709525","0","No Quantity","0"
"Malaysia","2000","9999AA","Commodities not specified according to kind","Export","730902294","0","No Quantity","0"
"Malaysia","1999","9999AA","Commodities not specified according to kind","Import","1157993576","0","No Quantity","0"
"Malaysia","1999","9999AA","Commodities not specified according to kind","Export","667109162","0","No Quantity","0"
