"Country or Area","Year","Comm. Code","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"Japan","2000","800300","Tin bars, rods, profiles and wire","Export","5107150","841510","Weight in kilograms","841510"
"Japan","2000","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","11844","939","Weight in kilograms","939"
"Japan","2000","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","826662","120686","Weight in kilograms","120686"
"Japan","2000","800510","Tin foil (thickness < 0.2 mm)","Import","987706","73686","Weight in kilograms","73686"
"Japan","2000","800510","Tin foil (thickness < 0.2 mm)","Export","21074728","1098985","Weight in kilograms","1098985"
"Japan","2000","800600","Tin pipes or tubes and pipe fittings","Export","5678","226","Weight in kilograms","226"
"Japan","2000","800700","Tin articles nes","Export","20162963","372469","Weight in kilograms","372469"
"Japan","2000","800700","Tin articles nes","Import","2166916","167700","Weight in kilograms","167700"
"Japan","1999","800110","Tin not alloyed unwrought","Import","140001701","25994939","Weight in kilograms","25994939"
"Japan","1999","800110","Tin not alloyed unwrought","Export","598867","176330","Weight in kilograms","176330"
"Japan","1999","800120","Tin alloys unwrought","Import","11079083","2899292","Weight in kilograms","2899292"
"Japan","1999","800120","Tin alloys unwrought","Export","560455","135722","Weight in kilograms","135722"
"Japan","1999","800200","Tin waste or scrap","Import","108436","89253","Weight in kilograms","89253"
"Japan","1999","800200","Tin waste or scrap","Export","1199166","696702","Weight in kilograms","696702"
"Japan","1999","800300","Tin bars, rods, profiles and wire","Import","2532410","602800","Weight in kilograms","602800"
"Japan","1999","800300","Tin bars, rods, profiles and wire","Export","4035260","708677","Weight in kilograms","708677"
"Japan","1999","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","17209","29373","Weight in kilograms","29373"
"Japan","1999","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","1025190","304229","Weight in kilograms","304229"
"Japan","1999","800510","Tin foil (thickness < 0.2 mm)","Import","1006821","73514","Weight in kilograms","73514"
"Japan","1999","800510","Tin foil (thickness < 0.2 mm)","Export","16599212","1503920","Weight in kilograms","1503920"
"Japan","1999","800600","Tin pipes or tubes and pipe fittings","Export","8492","450","Weight in kilograms","450"
"Japan","1999","800700","Tin articles nes","Import","2484560","125952","Weight in kilograms","125952"
"Japan","1999","800700","Tin articles nes","Export","3783515","146520","Weight in kilograms","146520"
"Japan","1998","800110","Tin not alloyed unwrought","Import","131633223","23626362","Weight in kilograms","23626362"
"Japan","1998","800110","Tin not alloyed unwrought","Export","239041","110734","Weight in kilograms","110734"
"Japan","1998","800120","Tin alloys unwrought","Import","8735172","2477671","Weight in kilograms","2477671"
"Japan","1998","800120","Tin alloys unwrought","Export","816500","178062","Weight in kilograms","178062"
"Japan","1998","800200","Tin waste or scrap","Import","287916","144648","Weight in kilograms","144648"
"Japan","1998","800200","Tin waste or scrap","Export","1010308","760177","Weight in kilograms","760177"
"Japan","1998","800300","Tin bars, rods, profiles and wire","Import","2259262","490749","Weight in kilograms","490749"
"Japan","1998","800300","Tin bars, rods, profiles and wire","Export","3197401","585165","Weight in kilograms","585165"
"Japan","1998","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","26713","976","Weight in kilograms","976"
"Japan","1998","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","537421","173241","Weight in kilograms","173241"
"Japan","1998","800510","Tin foil (thickness < 0.2 mm)","Import","1027406","71416","Weight in kilograms","71416"
"Japan","1998","800510","Tin foil (thickness < 0.2 mm)","Export","9524303","884059","Weight in kilograms","884059"
"Japan","1998","800600","Tin pipes or tubes and pipe fittings","Export","5027","31","Weight in kilograms","31"
"Japan","1998","800700","Tin articles nes","Import","2965267","174486","Weight in kilograms","174486"
"Japan","1998","800700","Tin articles nes","Export","3009727","95887","Weight in kilograms","95887"
"Japan","1997","800110","Tin not alloyed unwrought","Import","160123042","28135628","Weight in kilograms","28135628"
"Japan","1997","800110","Tin not alloyed unwrought","Export","207110","70248","Weight in kilograms","70248"
"Japan","1997","800120","Tin alloys unwrought","Import","9101228","2487894","Weight in kilograms","2487894"
"Japan","1997","800120","Tin alloys unwrought","Export","587308","140468","Weight in kilograms","140468"
"Japan","1997","800200","Tin waste or scrap","Import","163528","49417","Weight in kilograms","49417"
"Japan","1997","800200","Tin waste or scrap","Export","1531115","1161500","Weight in kilograms","1161500"
"Japan","1997","800300","Tin bars, rods, profiles and wire","Import","1955685","447642","Weight in kilograms","447642"
"Japan","1997","800300","Tin bars, rods, profiles and wire","Export","2972767","343012","Weight in kilograms","343012"
"Japan","1997","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","466570","248393","Weight in kilograms","248393"
"Japan","1997","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","486520","154624","Weight in kilograms","154624"
"Japan","1997","800510","Tin foil (thickness < 0.2 mm)","Import","1160300","77013","Weight in kilograms","77013"
"Japan","1997","800510","Tin foil (thickness < 0.2 mm)","Export","9178953","767930","Weight in kilograms","767930"
"Japan","1997","800600","Tin pipes or tubes and pipe fittings","Import","10747","2187","Weight in kilograms","2187"
"Japan","1997","800600","Tin pipes or tubes and pipe fittings","Export","48670","3187","Weight in kilograms","3187"
"Japan","1997","800700","Tin articles nes","Import","2929784","149608","Weight in kilograms","149608"
"Japan","1997","800700","Tin articles nes","Export","4441093","191395","Weight in kilograms","191395"
"Japan","1996","800110","Tin not alloyed unwrought","Import","158280943","25274424","Weight in kilograms","25274424"
"Japan","1996","800110","Tin not alloyed unwrought","Export","47963","5725","Weight in kilograms","5725"
"Japan","1996","800120","Tin alloys unwrought","Import","9173759","2296312","Weight in kilograms","2296312"
"Japan","1996","800120","Tin alloys unwrought","Export","844885","186948","Weight in kilograms","186948"
"Japan","1996","800200","Tin waste or scrap","Import","243396","112750","Weight in kilograms","112750"
"Japan","1996","800200","Tin waste or scrap","Export","733277","470330","Weight in kilograms","470330"
"Japan","1996","800300","Tin bars, rods, profiles and wire","Import","1072828","201752","Weight in kilograms","201752"
"Japan","1996","800300","Tin bars, rods, profiles and wire","Export","3185385","297669","Weight in kilograms","297669"
"Japan","1996","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","360531","189022","Weight in kilograms","189022"
"Japan","1996","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","879678","197440","Weight in kilograms","197440"
"Japan","1996","800510","Tin foil (thickness < 0.2 mm)","Import","557983","39878","Weight in kilograms","39878"
"Japan","1996","800510","Tin foil (thickness < 0.2 mm)","Export","9210202","445049","Weight in kilograms","445049"
"Japan","1996","800600","Tin pipes or tubes and pipe fittings","Import","1233024","206851","Weight in kilograms","206851"
"Japan","1996","800600","Tin pipes or tubes and pipe fittings","Export","5502","126","Weight in kilograms","126"
"Japan","1996","800700","Tin articles nes","Import","2985584","109337","Weight in kilograms","109337"
"Japan","1996","800700","Tin articles nes","Export","1829775","91183","Weight in kilograms","91183"
"Japan","1995","800110","Tin not alloyed unwrought","Import","174000803","28022875","Weight in kilograms","28022875"
"Japan","1995","800110","Tin not alloyed unwrought","Export","35182","2608","Weight in kilograms","2608"
"Japan","1995","800120","Tin alloys unwrought","Import","12589072","2958574","Weight in kilograms","2958574"
"Japan","1995","800120","Tin alloys unwrought","Export","489734","66226","Weight in kilograms","66226"
"Japan","1995","800200","Tin waste or scrap","Import","257369","85000","Weight in kilograms","85000"
"Japan","1995","800200","Tin waste or scrap","Export","569959","356704","Weight in kilograms","356704"
"Japan","1995","800300","Tin bars, rods, profiles and wire","Import","513448","75640","Weight in kilograms","75640"
"Japan","1995","800300","Tin bars, rods, profiles and wire","Export","3071126","217002","Weight in kilograms","217002"
"Japan","1995","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","95441","18308","Weight in kilograms","18308"
"Japan","1995","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","1602588","830140","Weight in kilograms","830140"
"Japan","1995","800510","Tin foil (thickness < 0.2 mm)","Import","31778","56","Weight in kilograms","56"
"Japan","1995","800510","Tin foil (thickness < 0.2 mm)","Export","274317","361765","Weight in kilograms","361765"
"Japan","1995","800520","Tin powder and flakes","Import","509985","34021","Weight in kilograms","34021"
"Japan","1995","800520","Tin powder and flakes","Export","7863836","307369","Weight in kilograms","307369"
"Japan","1995","800600","Tin pipes or tubes and pipe fittings","Import","4016","269","Weight in kilograms","269"
"Japan","1995","800600","Tin pipes or tubes and pipe fittings","Export","16083","23","Weight in kilograms","23"
"Japan","1995","800700","Tin articles nes","Import","4038051","145180","Weight in kilograms","145180"
"Japan","1995","800700","Tin articles nes","Export","2109886","144102","Weight in kilograms","144102"
"Japan","1994","800110","Tin not alloyed unwrought","Import","148349819","27580812","Weight in kilograms","27580812"
"Japan","1994","800110","Tin not alloyed unwrought","Export","43165","6717","Weight in kilograms","6717"
"Japan","1994","800120","Tin alloys unwrought","Import","11151231","3227331","Weight in kilograms","3227331"
"Japan","1994","800120","Tin alloys unwrought","Export","788955","163120","Weight in kilograms","163120"
"Japan","1994","800200","Tin waste or scrap","Import","366034","131000","Weight in kilograms","131000"
"Japan","1994","800200","Tin waste or scrap","Export","508165","338913","Weight in kilograms","338913"
"Japan","1994","800300","Tin bars, rods, profiles and wire","Import","306683","33385","Weight in kilograms","33385"
"Japan","1994","800300","Tin bars, rods, profiles and wire","Export","2476384","210701","Weight in kilograms","210701"
"Japan","1994","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","63140","53014","Weight in kilograms","53014"
"Japan","1994","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","1035112","166358","Weight in kilograms","166358"
"Japan","1994","800510","Tin foil (thickness < 0.2 mm)","Import","12922","6747","Weight in kilograms","6747"
"Japan","1994","800510","Tin foil (thickness < 0.2 mm)","Export","63386","1136","Weight in kilograms","1136"
"Japan","1994","800520","Tin powder and flakes","Import","296469","25625","Weight in kilograms","25625"
"Japan","1994","800520","Tin powder and flakes","Export","4636053","213123","Weight in kilograms","213123"
"Japan","1994","800700","Tin articles nes","Import","3491948","127302","Weight in kilograms","127302"
"Japan","1994","800700","Tin articles nes","Export","1132259","53333","Weight in kilograms","53333"
"Japan","1993","800110","Tin not alloyed unwrought","Import","148766928","27665000","Weight in kilograms","27665000"
"Japan","1993","800110","Tin not alloyed unwrought","Export","57076","2392","Weight in kilograms","2392"
"Japan","1993","800120","Tin alloys unwrought","Import","6411280","1767687","Weight in kilograms","1767687"
"Japan","1993","800120","Tin alloys unwrought","Export","1197132","299431","Weight in kilograms","299431"
"Japan","1993","800200","Tin waste or scrap","Import","73718","25000","Weight in kilograms","25000"
"Japan","1993","800200","Tin waste or scrap","Export","242377","182534","Weight in kilograms","182534"
"Japan","1993","800300","Tin bars, rods, profiles and wire","Import","468643","89534","Weight in kilograms","89534"
"Japan","1993","800300","Tin bars, rods, profiles and wire","Export","1355965","135996","Weight in kilograms","135996"
"Japan","1993","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","8747","1375","Weight in kilograms","1375"
"Japan","1993","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","279498","90144","Weight in kilograms","90144"
"Japan","1993","800510","Tin foil (thickness < 0.2 mm)","Import","12237","7937","Weight in kilograms","7937"
"Japan","1993","800510","Tin foil (thickness < 0.2 mm)","Export","61043","2413","Weight in kilograms","2413"
"Japan","1993","800520","Tin powder and flakes","Import","75311","4376","Weight in kilograms","4376"
"Japan","1993","800520","Tin powder and flakes","Export","1300004","68632","Weight in kilograms","68632"
"Japan","1993","800600","Tin pipes or tubes and pipe fittings","Export","39230","894","Weight in kilograms","894"
"Japan","1993","800700","Tin articles nes","Import","2945215","111641","Weight in kilograms","111641"
"Japan","1993","800700","Tin articles nes","Export","659513","20892","Weight in kilograms","20892"
"Japan","1992","800110","Tin not alloyed unwrought","Import","168193545","27539000","Weight in kilograms","27539000"
"Japan","1992","800110","Tin not alloyed unwrought","Export","58277","2438","Weight in kilograms","2438"
"Japan","1992","800120","Tin alloys unwrought","Import","14616936","3613747","Weight in kilograms","3613747"
"Japan","1992","800120","Tin alloys unwrought","Export","1361895","319207","Weight in kilograms","319207"
"Japan","1992","800200","Tin waste or scrap","Import","25609","16038","Weight in kilograms","16038"
"Japan","1992","800200","Tin waste or scrap","Export","375531","251550","Weight in kilograms","251550"
"Japan","1992","800300","Tin bars, rods, profiles and wire","Import","792350","135319","Weight in kilograms","135319"
"Japan","1992","800300","Tin bars, rods, profiles and wire","Export","1357552","172238","Weight in kilograms","172238"
"Japan","1992","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","74924","63716","Weight in kilograms","63716"
"Japan","1992","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","296178","107184","Weight in kilograms","107184"
"Japan","1992","800510","Tin foil (thickness < 0.2 mm)","Export","116743","9605","Weight in kilograms","9605"
"Japan","1992","800520","Tin powder and flakes","Import","37501","1589","Weight in kilograms","1589"
"Japan","1992","800520","Tin powder and flakes","Export","585841","41351","Weight in kilograms","41351"
"Japan","1992","800600","Tin pipes or tubes and pipe fittings","Import","4183","4","Weight in kilograms","4"
"Japan","1992","800700","Tin articles nes","Import","3099426","88321","Weight in kilograms","88321"
"Japan","1992","800700","Tin articles nes","Export","780926","50898","Weight in kilograms","50898"
"Japan","1991","800110","Tin not alloyed unwrought","Import","194509138","34349000","Weight in kilograms","34349000"
"Japan","1991","800110","Tin not alloyed unwrought","Export","33478","2408","Weight in kilograms","2408"
"Japan","1991","800120","Tin alloys unwrought","Import","16381995","4329000","Weight in kilograms","4329000"
"Japan","1991","800120","Tin alloys unwrought","Export","1146871","273554","Weight in kilograms","273554"
"Japan","1991","800200","Tin waste or scrap","Import","65349","23000","Weight in kilograms","23000"
"Japan","1991","800200","Tin waste or scrap","Export","422523","247080","Weight in kilograms","247080"
"Japan","1991","800300","Tin bars, rods, profiles and wire","Import","820368","146993","Weight in kilograms","146993"
"Japan","1991","800300","Tin bars, rods, profiles and wire","Export","1462955","186160","Weight in kilograms","186160"
"Japan","1991","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","18300","339","Weight in kilograms","339"
"Japan","1991","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","213094","149496","Weight in kilograms","149496"
"Japan","1991","800510","Tin foil (thickness < 0.2 mm)","Import","15606","222","Weight in kilograms","222"
"Japan","1991","800510","Tin foil (thickness < 0.2 mm)","Export","122274","5869","Weight in kilograms","5869"
"Japan","1991","800520","Tin powder and flakes","Import","43361","1597","Weight in kilograms","1597"
"Japan","1991","800520","Tin powder and flakes","Export","428973","36143","Weight in kilograms","36143"
"Japan","1991","800600","Tin pipes or tubes and pipe fittings","Import","24125","136","Weight in kilograms","136"
"Japan","1991","800700","Tin articles nes","Import","2680890","57050","Weight in kilograms","57050"
"Japan","1991","800700","Tin articles nes","Export","703258","55885","Weight in kilograms","55885"
"Japan","1990","800110","Tin not alloyed unwrought","Import","207917944","32771000","Weight in kilograms","32771000"
"Japan","1990","800110","Tin not alloyed unwrought","Export","119056","10000","Weight in kilograms","10000"
"Japan","1990","800120","Tin alloys unwrought","Import","14542101","3526000","Weight in kilograms","3526000"
"Japan","1990","800120","Tin alloys unwrought","Export","1363711","301065","Weight in kilograms","301065"
"Japan","1990","800200","Tin waste or scrap","Import","112628","65000","Weight in kilograms","65000"
"Japan","1990","800200","Tin waste or scrap","Export","78462","41835","Weight in kilograms","41835"
"Japan","1990","800300","Tin bars, rods, profiles and wire","Import","416583","49250","Weight in kilograms","49250"
"Japan","1990","800300","Tin bars, rods, profiles and wire","Export","1567555","204363","Weight in kilograms","204363"
"Japan","1990","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","345665","3999","Weight in kilograms","3999"
"Japan","1990","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","349527","345162","Weight in kilograms","345162"
"Japan","1990","800510","Tin foil (thickness < 0.2 mm)","Import","4445","207","Weight in kilograms","207"
"Japan","1990","800510","Tin foil (thickness < 0.2 mm)","Export","141813","3239","Weight in kilograms","3239"
"Japan","1990","800520","Tin powder and flakes","Import","30786","964","Weight in kilograms","964"
"Japan","1990","800520","Tin powder and flakes","Export","216830","17101","Weight in kilograms","17101"
"Japan","1990","800600","Tin pipes or tubes and pipe fittings","Export","4263","10","Weight in kilograms","10"
"Japan","1990","800700","Tin articles nes","Import","3119886","59199","Weight in kilograms","59199"
"Japan","1990","800700","Tin articles nes","Export","780999","47681","Weight in kilograms","47681"
"Japan","1989","800110","Tin not alloyed unwrought","Import","283550115","32673000","Weight in kilograms","32673000"
"Japan","1989","800110","Tin not alloyed unwrought","Export","84546","7021","Weight in kilograms","7021"
"Japan","1989","800120","Tin alloys unwrought","Import","15838567","3010000","Weight in kilograms","3010000"
"Japan","1989","800120","Tin alloys unwrought","Export","2542524","477066","Weight in kilograms","477066"
"Japan","1989","800200","Tin waste or scrap","Import","31700","21000","Weight in kilograms","21000"
"Japan","1989","800200","Tin waste or scrap","Export","168118","107600","Weight in kilograms","107600"
"Japan","1989","800300","Tin bars, rods, profiles and wire","Import","506242","54079","Weight in kilograms","54079"
"Japan","1989","800300","Tin bars, rods, profiles and wire","Export","2045446","254321","Weight in kilograms","254321"
"Japan","1989","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","61248","3000","Weight in kilograms","3000"
"Japan","1989","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","125431","44255","Weight in kilograms","44255"
"Japan","1989","800510","Tin foil (thickness < 0.2 mm)","Export","68857","3025","Weight in kilograms","3025"
"Japan","1989","800520","Tin powder and flakes","Import","90010","2636","Weight in kilograms","2636"
"Japan","1989","800520","Tin powder and flakes","Export","299834","21572","Weight in kilograms","21572"
"Japan","1989","800600","Tin pipes or tubes and pipe fittings","Import","2648","8","Weight in kilograms","8"
"Japan","1989","800700","Tin articles nes","Import","2961500","63763","Weight in kilograms","63763"
"Japan","1989","800700","Tin articles nes","Export","403718","23386","Weight in kilograms","23386"
"Japan","1988","800110","Tin not alloyed unwrought","Import","229204243","32004000","Weight in kilograms","32004000"
"Japan","1988","800110","Tin not alloyed unwrought","Export","101938","11419","Weight in kilograms","11419"
"Japan","1988","800120","Tin alloys unwrought","Import","15662420","3513000","Weight in kilograms","3513000"
"Japan","1988","800120","Tin alloys unwrought","Export","577969","107564","Weight in kilograms","107564"
"Japan","1988","800200","Tin waste or scrap","Import","11207","2000","Weight in kilograms","2000"
"Japan","1988","800200","Tin waste or scrap","Export","110229","68045","Weight in kilograms","68045"
"Japan","1988","800300","Tin bars, rods, profiles and wire","Import","385041","28046","Weight in kilograms","28046"
"Japan","1988","800300","Tin bars, rods, profiles and wire","Export","1886917","318524","Weight in kilograms","318524"
"Japan","1988","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","47934","1812","Weight in kilograms","1812"
"Japan","1988","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","239873","95772","Weight in kilograms","95772"
"Japan","1988","800510","Tin foil (thickness < 0.2 mm)","Import","7897","378","Weight in kilograms","378"
"Japan","1988","800510","Tin foil (thickness < 0.2 mm)","Export","75827","4568","Weight in kilograms","4568"
"Japan","1988","800520","Tin powder and flakes","Import","81171","2241","Weight in kilograms","2241"
"Japan","1988","800520","Tin powder and flakes","Export","269689","21729","Weight in kilograms","21729"
"Japan","1988","800700","Tin articles nes","Import","2542735","52328","Weight in kilograms","52328"
"Japan","1988","800700","Tin articles nes","Export","673026","26465","Weight in kilograms","26465"
"Jordan","2013","800120","Tin alloys unwrought","Import","13990","1015","Weight in kilograms","1015"
"Jordan","2013","800300","Tin bars, rods, profiles and wire","Import","7793","1200","Weight in kilograms","1200"
"Jordan","2013","800300","Tin bars, rods, profiles and wire","Export","13082","250","Weight in kilograms","250"
"Jordan","2013","800300","Tin bars, rods, profiles and wire","Re-Export","13082","250","Weight in kilograms","250"
"Jordan","2013","800700","Tin articles nes","Import","70668","14146","Weight in kilograms","14146"
"Jordan","2013","800700","Tin articles nes","Export","668151","161849","Weight in kilograms","161849"
"Jordan","2013","800700","Tin articles nes","Re-Export","148624","22658","Weight in kilograms","22658"
"Jordan","2012","800110","Tin not alloyed unwrought","Import","40113","2997","Weight in kilograms","2997"
"Jordan","2012","800120","Tin alloys unwrought","Import","11321","398","Weight in kilograms","398"
"Jordan","2012","800300","Tin bars, rods, profiles and wire","Import","7058","250","Weight in kilograms","250"
"Jordan","2012","800300","Tin bars, rods, profiles and wire","Export","16515","310","Weight in kilograms","310"
"Jordan","2012","800300","Tin bars, rods, profiles and wire","Re-Export","16515","310","Weight in kilograms","310"
"Jordan","2012","800700","Tin articles nes","Import","28865","4765","Weight in kilograms","4765"
"Jordan","2012","800700","Tin articles nes","Export","661807","146225","Weight in kilograms","146225"
"Jordan","2012","800700","Tin articles nes","Re-Export","152256","34814","Weight in kilograms","34814"
"Jordan","2011","800120","Tin alloys unwrought","Import","282","17","Weight in kilograms","17"
"Jordan","2011","800300","Tin bars, rods, profiles and wire","Import","582","36","Weight in kilograms","36"
"Jordan","2011","800700","Tin articles nes","Import","92410","12953","Weight in kilograms","12953"
"Jordan","2011","800700","Tin articles nes","Export","419758","104958","Weight in kilograms","104958"
"Jordan","2011","800700","Tin articles nes","Re-Export","47835","14664","Weight in kilograms","14664"
"Jordan","2010","800110","Tin not alloyed unwrought","Import","39041","2026","Weight in kilograms","2026"
"Jordan","2010","800110","Tin not alloyed unwrought","Export","3289","400","Weight in kilograms","400"
"Jordan","2010","800110","Tin not alloyed unwrought","Re-Export","3289","400","Weight in kilograms","400"
"Jordan","2010","800200","Tin waste or scrap","Export","4065","3400","Weight in kilograms","3400"
"Jordan","2010","800200","Tin waste or scrap","Re-Export","4065","3400","Weight in kilograms","3400"
"Jordan","2010","800300","Tin bars, rods, profiles and wire","Import","20885","1719","Weight in kilograms","1719"
"Jordan","2010","800700","Tin articles nes","Import","112128","27536","Weight in kilograms","27536"
"Jordan","2010","800700","Tin articles nes","Export","522154","122542","Weight in kilograms","122542"
"Jordan","2010","800700","Tin articles nes","Re-Export","11593","4192","Weight in kilograms","4192"
"Jordan","2009","800110","Tin not alloyed unwrought","Import","7285","377","Weight in kilograms","377"
"Jordan","2009","800110","Tin not alloyed unwrought","Export","1399","73","Weight in kilograms","73"
"Jordan","2009","800110","Tin not alloyed unwrought","Re-Export","1399","73","Weight in kilograms","73"
"Jordan","2009","800120","Tin alloys unwrought","Import","4955","253","Weight in kilograms","253"
"Jordan","2009","800300","Tin bars, rods, profiles and wire","Import","22979","1056","Weight in kilograms","1056"
"Jordan","2009","800700","Tin articles nes","Import","117297","5713","Weight in kilograms","5713"
"Jordan","2009","800700","Tin articles nes","Export","133935","4451","Weight in kilograms","4451"
"Jordan","2009","800700","Tin articles nes","Re-Export","44165","1468","Weight in kilograms","1468"
"Jordan","2008","800110","Tin not alloyed unwrought","Import","7767","2212","Weight in kilograms","2212"
"Jordan","2008","800120","Tin alloys unwrought","Import","7327","210","Weight in kilograms","210"
"Jordan","2008","800300","Tin bars, rods, profiles and wire","Import","1922","390","Weight in kilograms","390"
"Jordan","2008","800300","Tin bars, rods, profiles and wire","Export","14782","578","Weight in kilograms","578"
"Jordan","2008","800300","Tin bars, rods, profiles and wire","Re-Export","14782","578","Weight in kilograms","578"
"Jordan","2008","800700","Tin articles nes","Import","72324","19587","Weight in kilograms","19587"
"Jordan","2008","800700","Tin articles nes","Export","79977","42630","Weight in kilograms","42630"
"Jordan","2008","800700","Tin articles nes","Re-Export","30984","15010","Weight in kilograms","15010"
"Jordan","2007","800110","Tin not alloyed unwrought","Import","37584","3512","Weight in kilograms","3512"
"Jordan","2007","800120","Tin alloys unwrought","Import","14264","269","Weight in kilograms","269"
"Jordan","2007","800300","Tin bars, rods, profiles and wire","Import","1732","151","Weight in kilograms","151"
"Jordan","2007","800700","Tin articles nes","Import","132401","21495","Weight in kilograms","21495"
"Jordan","2007","800700","Tin articles nes","Export","38398","24315","Weight in kilograms","24315"
"Jordan","2007","800700","Tin articles nes","Re-Export","6982","4120","Weight in kilograms","4120"
"Jordan","2006","800120","Tin alloys unwrought","Import","10130","630","Weight in kilograms","630"
"Jordan","2006","800300","Tin bars, rods, profiles and wire","Import","6676","777","Weight in kilograms","777"
"Jordan","2006","800510","Tin foil (thickness < 0.2 mm)","Import","5374","205","Weight in kilograms","205"
"Jordan","2006","800700","Tin articles nes","Import","39612","9063","Weight in kilograms","9063"
"Jordan","2005","800110","Tin not alloyed unwrought","Import","20908","2000","Weight in kilograms","2000"
"Jordan","2005","800120","Tin alloys unwrought","Import","4707","100","Weight in kilograms","100"
"Jordan","2005","800300","Tin bars, rods, profiles and wire","Import","3271","1344","Weight in kilograms","1344"
"Jordan","2005","800300","Tin bars, rods, profiles and wire","Export","320","380","Weight in kilograms","380"
"Jordan","2005","800300","Tin bars, rods, profiles and wire","Re-Export","320","380","Weight in kilograms","380"
"Jordan","2005","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","353","170","Weight in kilograms","170"
"Jordan","2005","800510","Tin foil (thickness < 0.2 mm)","Import","7364","1065","Weight in kilograms","1065"
"Jordan","2005","800510","Tin foil (thickness < 0.2 mm)","Export","12011","5072","Weight in kilograms","5072"
"Jordan","2005","800510","Tin foil (thickness < 0.2 mm)","Re-Export","7757","1450","Weight in kilograms","1450"
"Jordan","2005","800700","Tin articles nes","Import","3358","62","Weight in kilograms","62"
"Jordan","2005","800700","Tin articles nes","Export","20216","2790","Weight in kilograms","2790"
"Jordan","2005","800700","Tin articles nes","Re-Export","20216","2790","Weight in kilograms","2790"
"Jordan","2004","800110","Tin not alloyed unwrought","Import","13267","2004","Weight in kilograms","2004"
"Jordan","2004","800120","Tin alloys unwrought","Import","4432","249","Weight in kilograms","249"
"Jordan","2004","800300","Tin bars, rods, profiles and wire","Import","61220","13709","Weight in kilograms","13709"
"Jordan","2004","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Export","43760","20000","Weight in kilograms","20000"
"Jordan","2004","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Re-Export","43760","20000","Weight in kilograms","20000"
"Jordan","2004","800510","Tin foil (thickness < 0.2 mm)","Import","11455","2644","Weight in kilograms","2644"
"Jordan","2004","800600","Tin pipes or tubes and pipe fittings","Import","4838","1591","Weight in kilograms","1591"
"Jordan","2004","800700","Tin articles nes","Export","176090","62687","Weight in kilograms","62687"
"Jordan","2004","800700","Tin articles nes","Re-Export","176090","62687","Weight in kilograms","62687"
"Jordan","2003","800110","Tin not alloyed unwrought","Import","11554","2000","Weight in kilograms","2000"
"Jordan","2003","800120","Tin alloys unwrought","Import","867","35","Weight in kilograms","35"
"Jordan","2003","800200","Tin waste or scrap","Export","14558","145589","Weight in kilograms","145589"
"Jordan","2003","800300","Tin bars, rods, profiles and wire","Import","15380","6293","Weight in kilograms","6293"
"Jordan","2003","800510","Tin foil (thickness < 0.2 mm)","Import","10244","1846","Weight in kilograms","1846"
"Jordan","2003","800700","Tin articles nes","Import","4100","582","Weight in kilograms","582"
"Jordan","2003","800700","Tin articles nes","Export","53462","10062","Weight in kilograms","10062"
"Jordan","2003","800700","Tin articles nes","Re-Export","53462","10062","Weight in kilograms","10062"
"Jordan","2002","800110","Tin not alloyed unwrought","Import","13892","3000","Weight in kilograms","3000"
"Jordan","2002","800120","Tin alloys unwrought","Import","10275","5000","Weight in kilograms","5000"
"Jordan","2002","800300","Tin bars, rods, profiles and wire","Import","6567","1296","Weight in kilograms","1296"
"Jordan","2002","800510","Tin foil (thickness < 0.2 mm)","Import","7870","1344","Weight in kilograms","1344"
"Jordan","2002","800600","Tin pipes or tubes and pipe fittings","Import","19574","2062","Weight in kilograms","2062"
"Jordan","2002","800700","Tin articles nes","Import","40978","13437","Weight in kilograms","13437"
