Country or Area,Year,Commodity,Flow,Trade (USD)
Chile,2005,Textile,Import,323
Chile,2005,Textile,Import,30862753
Chile,2005,Textile,Export,1485886
Chile,2005,Textile,Import,28299
Chile,2005,Textile,Export,5720
Chile,2005,Textile,Import,108391
Chile,2005,Textile,Import,8670303
Chile,2005,Textile,Export,1068600
Chile,2004,Textile,Import,245567
Chile,2004,Textile,Import,7468
Chile,2004,Textile,Import,27180872
Chile,2004,Textile,Export,2014065
Chile,2004,Textile,Export,14800
Chile,2004,Textile,Import,39984
Chile,2004,Textile,Import,168080
Chile,2004,Textile,Import,9016203
Chile,2004,Textile,Export,688747
Chile,2003,Textile,Import,175594
Chile,2003,Textile,Import,379
Chile,2003,Textile,Import,26679979
Chile,2003,Textile,Export,738270
Chile,2003,Textile,Import,15980
Chile,2003,Textile,Export,46119
Chile,2003,Textile,Import,234535
Chile,2003,Textile,Import,6006945
Chile,2003,Textile,Export,654600
Chile,2002,Textile,Import,114891
Chile,2002,Textile,Import,5914
Chile,2002,Textile,Import,24023302
Chile,2002,Textile,Export,889580
Chile,2002,Textile,Import,7623
Chile,2002,Textile,Import,243671
Chile,2002,Textile,Export,2565
Chile,2002,Textile,Import,3338883
Chile,2002,Textile,Export,93485
Chile,2001,Textile,Import,266
Chile,2001,Textile,Import,302434
Chile,2001,Textile,Export,36
Chile,2001,Textile,Export,36900
Chile,2001,Textile,Import,28227949
Chile,2001,Textile,Export,662087
Chile,2001,Textile,Export,54
Chile,2001,Textile,Import,6551
Chile,2001,Textile,Import,252534
Chile,2001,Textile,Export,2599
Chile,2001,Textile,Import,2439687
Chile,2001,Textile,Export,57039
Chile,2000,Textile,Import,361
Chile,2000,Textile,Import,555845
Chile,2000,Textile,Export,1307
Chile,2000,Textile,Import,24920792
Chile,2000,Textile,Export,155480
Chile,2000,Textile,Import,26471
Chile,2000,Textile,Import,195170
Chile,2000,Textile,Export,169
Chile,2000,Textile,Import,3564438
Chile,2000,Textile,Export,123897
Chile,1999,Textile,Import,103
Chile,1999,Textile,Import,240051
Chile,1999,Textile,Import,9104
Chile,1999,Textile,Import,26685758
Chile,1999,Textile,Export,391079
Chile,1999,Textile,Import,32427
Chile,1999,Textile,Export,199
Chile,1999,Textile,Import,228635
Chile,1999,Textile,Export,316
Chile,1999,Textile,Import,1786824
Chile,1999,Textile,Export,32308
Chile,1998,Textile,Import,25
Chile,1998,Textile,Import,430887
Chile,1998,Textile,Import,343
Chile,1998,Textile,Import,26602352
Chile,1998,Textile,Export,449377
Chile,1998,Textile,Import,5802
Chile,1998,Textile,Import,243917
Chile,1998,Textile,Export,90
Chile,1998,Textile,Import,176482
Chile,1998,Textile,Export,21893
Chile,1997,Textile,Import,465915
Chile,1997,Textile,Import,52
Chile,1997,Textile,Import,23401626
Chile,1997,Textile,Export,65740
Chile,1997,Textile,Import,12918
Chile,1997,Textile,Import,245290
Chile,1997,Textile,Export,2104
Chile,1997,Textile,Import,421510
Chile,1997,Textile,Export,30117
Chile,1996,Textile,Import,650
Chile,1996,Textile,Import,407454
Chile,1996,Textile,Import,16846524
Chile,1996,Textile,Export,119853
Chile,1996,Textile,Import,66942
Chile,1996,Textile,Export,6010
Chile,1996,Textile,Import,246938
Chile,1996,Textile,Import,328490
Chile,1996,Textile,Export,27464
Chile,1995,Textile,Import,505019
Chile,1995,Textile,Import,11237917
Chile,1995,Textile,Export,9552
Chile,1995,Textile,Import,23813
Chile,1995,Textile,Export,391
Chile,1995,Textile,Import,245527
Chile,1995,Textile,Export,8592
Chile,1995,Textile,Import,253964
Chile,1995,Textile,Export,53769
Chile,1994,Textile,Import,322159
Chile,1994,Textile,Export,19
Chile,1994,Textile,Import,8140446
Chile,1994,Textile,Export,395364
Chile,1994,Textile,Import,21117
Chile,1994,Textile,Import,191963
Chile,1994,Textile,Export,2006
Chile,1994,Textile,Import,262850
Chile,1994,Textile,Export,50438
Chile,1993,Textile,Import,329537
Chile,1993,Textile,Import,61913
Chile,1993,Textile,Import,8896981
Chile,1993,Textile,Export,227228
Chile,1993,Textile,Import,10097
Chile,1993,Textile,Export,211
Chile,1993,Textile,Import,239954
Chile,1993,Textile,Export,2906
Chile,1993,Textile,Import,228662
Chile,1993,Textile,Export,28584
Chile,1992,Textile,Import,358456
Chile,1992,Textile,Import,22457
Chile,1992,Textile,Import,9179123
Chile,1992,Textile,Export,55861
Chile,1992,Textile,Import,9005
Chile,1992,Textile,Export,274
Chile,1992,Textile,Import,192997
Chile,1992,Textile,Import,281245
Chile,1992,Textile,Export,25967
Chile,1991,Textile,Import,539434
Chile,1991,Textile,Import,6029864
Chile,1991,Textile,Export,71890
Chile,1991,Textile,Import,2418
Chile,1991,Textile,Export,19
Chile,1991,Textile,Import,141562
Chile,1991,Textile,Import,351188
Chile,1991,Textile,Export,32665
Chile,1990,Textile,Import,390472
Chile,1990,Textile,Import,5775
Chile,1990,Textile,Import,4611241
Chile,1990,Textile,Export,40126
Chile,1990,Textile,Import,17800
Chile,1990,Textile,Import,100342
Chile,1990,Textile,Import,187625
Chile,1990,Textile,Export,9468
China,2013,Textile,Import,8917048
China,2013,Textile,Export,1902
China,2013,Textile,Import,491014
China,2013,Textile,Export,222808
China,2013,Textile,Import,547436
China,2013,Textile,Export,21064
China,2013,Textile,Import,5157151
China,2013,Textile,Export,190079
China,2013,Textile,Import,1794113
China,2013,Textile,Export,105168
China,2013,Textile,Re-Import,1016
China,2013,Textile,Import,19666831
China,2013,Textile,Export,7537541
China,2013,Textile,Re-Import,349917
China,2013,Textile,Import,434902
China,2013,Textile,Export,8988185
China,2013,Textile,Re-Import,37069
China,2012,Textile,Import,8899710
China,2012,Textile,Export,9795
China,2012,Textile,Import,395354
China,2012,Textile,Export,334526
China,2012,Textile,Import,619434
China,2012,Textile,Export,52805
China,2012,Textile,Import,10446759
China,2012,Textile,Export,90813
China,2012,Textile,Import,406073
China,2012,Textile,Export,291039
China,2012,Textile,Import,23824027
China,2012,Textile,Export,6510822
China,2012,Textile,Re-Import,383070
China,2012,Textile,Import,471090
China,2012,Textile,Export,8269621
China,2012,Textile,Re-Import,21245
China,2011,Textile,Import,8780206
China,2011,Textile,Export,29635
China,2011,Textile,Import,263237
China,2011,Textile,Export,244723
China,2011,Textile,Import,850274
China,2011,Textile,Export,20297
China,2011,Textile,Import,10765480
China,2011,Textile,Export,130410
China,2011,Textile,Import,69014
China,2011,Textile,Export,884967
China,2011,Textile,Re-Import,12755
China,2011,Textile,Export,7621239
China,2011,Textile,Re-Import,435628
China,2011,Textile,Import,26226380
China,2011,Textile,Import,726565
China,2011,Textile,Export,8798483
China,2011,Textile,Re-Import,5962
China,2010,Textile,Import,7111611
China,2010,Textile,Export,90020
China,2010,Textile,Import,449928
China,2010,Textile,Export,520697
China,2010,Textile,Import,690658
China,2010,Textile,Export,50376
China,2010,Textile,Import,8872812
China,2010,Textile,Export,185944
China,2010,Textile,Import,40341
China,2010,Textile,Export,754131
China,2010,Textile,Re-Import,797
China,2010,Textile,Import,25402147
China,2010,Textile,Export,5916904
China,2010,Textile,Re-Import,464430
China,2010,Textile,Import,1023801
China,2010,Textile,Export,8685642
China,2010,Textile,Re-Import,1006
China,2009,Textile,Import,7704813
China,2009,Textile,Export,4760
China,2009,Textile,Import,144662
China,2009,Textile,Export,1614384
China,2009,Textile,Import,856024
China,2009,Textile,Export,232782
China,2009,Textile,Import,7085347
China,2009,Textile,Export,240147
China,2009,Textile,Import,38916
China,2009,Textile,Export,439817
China,2009,Textile,Re-Import,40
China,2009,Textile,Import,15793071
China,2009,Textile,Export,5515646
China,2009,Textile,Re-Import,21826
China,2009,Textile,Import,1440562
China,2009,Textile,Export,7725164
China,2009,Textile,Re-Import,1321
China,2008,Textile,Import,7078654
China,2008,Textile,Export,26330
China,2008,Textile,Import,154825
China,2008,Textile,Export,1248131
China,2008,Textile,Import,1150068
China,2008,Textile,Export,230844
China,2008,Textile,Import,7860896
China,2008,Textile,Export,278338
China,2008,Textile,Re-Import,663
China,2008,Textile,Import,16484
China,2008,Textile,Export,305352
China,2008,Textile,Re-Import,175
China,2008,Textile,Import,17648805
China,2008,Textile,Export,7043054
China,2008,Textile,Re-Import,3205
China,2008,Textile,Import,1447793
China,2008,Textile,Export,9260131
China,2008,Textile,Re-Import,9033
China,2007,Textile,Import,6642739
China,2007,Textile,Export,74829
China,2007,Textile,Import,164002
China,2007,Textile,Export,1818757
China,2007,Textile,Import,1126398
China,2007,Textile,Export,85961
China,2007,Textile,Import,6551833
China,2007,Textile,Export,284311
China,2007,Textile,Import,33616
China,2007,Textile,Export,189768
China,2007,Textile,Re-Import,1
China,2007,Textile,Import,15529825
China,2007,Textile,Export,7589573
China,2007,Textile,Re-Import,718
China,2007,Textile,Export,8753101
China,2007,Textile,Re-Import,5517
China,2007,Textile,Import,1324569
China,2006,Textile,Import,7253102
China,2006,Textile,Export,36773
China,2006,Textile,Import,53025
China,2006,Textile,Export,1480781
China,2006,Textile,Import,1262236
China,2006,Textile,Export,124008
China,2006,Textile,Import,4759574
China,2006,Textile,Export,373406
China,2006,Textile,Import,917691
China,2006,Textile,Export,262570
China,2006,Textile,Import,10784088
China,2006,Textile,Export,11550734
China,2006,Textile,Re-Import,4650
China,2006,Textile,Import,1649433
China,2006,Textile,Export,8760442
China,2006,Textile,Re-Import,1227
China,2005,Textile,Import,5941500
China,2005,Textile,Export,36394
China,2005,Textile,Import,42987
China,2005,Textile,Export,784883
China,2005,Textile,Import,1418265
China,2005,Textile,Export,54352
China,2005,Textile,Re-Import,183
China,2005,Textile,Import,2459114
China,2005,Textile,Export,168881
China,2005,Textile,Import,1524991
China,2005,Textile,Export,86951
China,2005,Textile,Import,13060368
China,2005,Textile,Export,8825799
China,2005,Textile,Re-Import,3342
China,2005,Textile,Import,1636207
China,2005,Textile,Export,6343183
China,2005,Textile,Re-Import,196
China,2004,Textile,Import,7073387
China,2004,Textile,Export,960
China,2004,Textile,Import,58975
China,2004,Textile,Export,1402889
China,2004,Textile,Import,2216697
China,2004,Textile,Export,196241
China,2004,Textile,Re-Import,135
China,2004,Textile,Import,2815840
China,2004,Textile,Export,257268
China,2004,Textile,Import,797696
China,2004,Textile,Export,379037
China,2004,Textile,Import,10174023
China,2004,Textile,Export,7280726
China,2004,Textile,Re-Import,8178
China,2004,Textile,Import,1596022
China,2004,Textile,Export,4265054
China,2004,Textile,Re-Import,91820
China,2003,Textile,Import,5377298
China,2003,Textile,Export,17243
China,2003,Textile,Import,36832
China,2003,Textile,Export,1041963
China,2003,Textile,Import,1639017
China,2003,Textile,Export,319473
China,2003,Textile,Re-Import,624
China,2003,Textile,Import,2068511
China,2003,Textile,Export,173919
China,2003,Textile,Re-Import,876
China,2003,Textile,Import,1136135
China,2003,Textile,Export,743338
China,2003,Textile,Re-Import,60630
China,2003,Textile,Import,6913366
China,2003,Textile,Export,5115115
China,2003,Textile,Re-Import,11110
China,2003,Textile,Import,1556299
China,2003,Textile,Export,3438210
China,2003,Textile,Re-Import,848
China,2002,Textile,Import,4217925
China,2002,Textile,Export,66300
China,2002,Textile,Import,38531
China,2002,Textile,Export,1257423
China,2002,Textile,Import,1290386
China,2002,Textile,Export,552127
China,2002,Textile,Re-Import,3884
China,2002,Textile,Import,1827281
China,2002,Textile,Export,70243
China,2002,Textile,Re-Import,56
China,2002,Textile,Import,1335105
China,2002,Textile,Export,840160
China,2002,Textile,Re-Import,813
China,2002,Textile,Import,7154478
China,2002,Textile,Export,4702983
China,2002,Textile,Re-Import,2073
China,2002,Textile,Import,1933520
China,2002,Textile,Export,1342696
China,2002,Textile,Re-Import,6467
China,2001,Textile,Import,3200261
China,2001,Textile,Export,72877
China,2001,Textile,Import,63296
China,2001,Textile,Export,1805853
China,2001,Textile,Import,1780414
China,2001,Textile,Export,761407
China,2001,Textile,Re-Import,1901
China,2001,Textile,Import,2276532
China,2001,Textile,Export,127290
China,2001,Textile,Import,1102221
China,2001,Textile,Export,1000166
China,2001,Textile,Import,5811420
China,2001,Textile,Export,3110896
China,2001,Textile,Re-Import,600
China,2001,Textile,Import,1577056
China,2001,Textile,Export,1059581
China,2001,Textile,Re-Import,3535
China,2000,Textile,Import,3621484
China,2000,Textile,Export,70470
China,2000,Textile,Import,177638
China,2000,Textile,Export,2781277
China,2000,Textile,Import,2714199
China,2000,Textile,Export,268293
China,2000,Textile,Re-Import,24
China,2000,Textile,Import,2217764
China,2000,Textile,Export,88738
China,2000,Textile,Import,1101402
China,2000,Textile,Export,1053789
China,2000,Textile,Import,5859395
China,2000,Textile,Export,2289883
China,2000,Textile,Re-Import,653
China,2000,Textile,Import,1259023
China,2000,Textile,Export,941917
China,2000,Textile,Re-Import,3620
China,1999,Textile,Import,2767677
China,1999,Textile,Export,4835
China,1999,Textile,Import,515781
China,1999,Textile,Export,194669
China,1999,Textile,Import,3500041
China,1999,Textile,Export,119985
China,1999,Textile,Import,2507653
China,1999,Textile,Export,118984
China,1999,Textile,Import,1526407
China,1999,Textile,Export,883331
China,1999,Textile,Import,1864629
China,1999,Textile,Export,1236472
China,1999,Textile,Import,1238759
China,1999,Textile,Export,657432
China,1998,Textile,Import,1903563
China,1998,Textile,Export,23046
China,1998,Textile,Import,295794
China,1998,Textile,Import,1612935
China,1998,Textile,Export,64841
China,1998,Textile,Import,2889594
China,1998,Textile,Export,155512
China,1998,Textile,Import,911548
China,1998,Textile,Export,666961
China,1998,Textile,Import,3845507
China,1998,Textile,Export,530009
China,1998,Textile,Import,1320552
China,1998,Textile,Export,766982
China,1997,Textile,Import,2471601
China,1997,Textile,Import,187140
China,1997,Textile,Export,69075
China,1997,Textile,Import,1521091
China,1997,Textile,Export,83729
China,1997,Textile,Import,2930266
China,1997,Textile,Export,193713
China,1997,Textile,Import,969157
China,1997,Textile,Export,971624
China,1997,Textile,Import,2665838
China,1997,Textile,Export,349091
China,1997,Textile,Import,677887
China,1997,Textile,Export,1647310
China,1996,Textile,Import,1810619
China,1996,Textile,Export,22509
China,1996,Textile,Import,322688
China,1996,Textile,Export,26526
China,1996,Textile,Import,1258185
China,1996,Textile,Export,161870
China,1996,Textile,Import,2487872
China,1996,Textile,Export,86598
China,1996,Textile,Import,653342
China,1996,Textile,Export,1138532
China,1996,Textile,Import,1168133
China,1996,Textile,Export,462804
China,1996,Textile,Import,529799
China,1996,Textile,Export,1337338
China,1995,Textile,Import,1980624
China,1995,Textile,Export,7720
China,1995,Textile,Import,620312
China,1995,Textile,Export,97612
China,1995,Textile,Import,1186663
China,1995,Textile,Export,701091
China,1995,Textile,Import,1445551
China,1995,Textile,Export,109033
China,1995,Textile,Import,447920
China,1995,Textile,Export,1090416
China,1995,Textile,Import,1059622
China,1995,Textile,Export,645957
China,1995,Textile,Import,323306
China,1995,Textile,Export,1124037
China,1994,Textile,Import,1273718
China,1994,Textile,Export,389
China,1994,Textile,Import,641868
China,1994,Textile,Export,249990
China,1994,Textile,Import,879991
China,1994,Textile,Export,231268
China,1994,Textile,Import,2182343
China,1994,Textile,Export,117669
China,1994,Textile,Import,329543
China,1994,Textile,Export,2136329
China,1994,Textile,Import,526103
China,1994,Textile,Export,733857
China,1994,Textile,Import,451471
China,1994,Textile,Export,533268
China,1993,Textile,Import,1336817
China,1993,Textile,Export,40687
China,1993,Textile,Import,434213
China,1993,Textile,Export,145058
China,1993,Textile,Import,947206
China,1993,Textile,Export,17611
China,1993,Textile,Import,2241245
China,1993,Textile,Export,106807
China,1993,Textile,Import,848882
China,1993,Textile,Export,2230713
China,1993,Textile,Import,293631
China,1993,Textile,Export,84083
China,1993,Textile,Import,564447
China,1993,Textile,Export,828436
China,1992,Textile,Import,1291287
China,1992,Textile,Export,29615
China,1992,Textile,Import,274843
China,1992,Textile,Export,11272
China,1992,Textile,Import,873421
China,1992,Textile,Export,146307
China,1992,Textile,Import,2020990
China,1992,Textile,Export,79048
China,1992,Textile,Import,417747
China,1992,Textile,Export,3246002
China,1992,Textile,Import,780779
China,1992,Textile,Export,257382
China,1992,Textile,Import,414136
China,1992,Textile,Export,493940
"China, Hong Kong SAR",2012,Textile,Import,19333
"China, Hong Kong SAR",2012,Textile,Export,205027
"China, Hong Kong SAR",2012,Textile,Re-Export,205027
"China, Hong Kong SAR",2012,Textile,Import,270694
"China, Hong Kong SAR",2012,Textile,Export,40295
"China, Hong Kong SAR",2012,Textile,Re-Export,40295
"China, Hong Kong SAR",2012,Textile,Import,303724
"China, Hong Kong SAR",2012,Textile,Export,110037
"China, Hong Kong SAR",2012,Textile,Re-Export,110037
"China, Hong Kong SAR",2012,Textile,Import,63110
"China, Hong Kong SAR",2012,Textile,Export,25395
"China, Hong Kong SAR",2012,Textile,Re-Export,25395
"China, Hong Kong SAR",2012,Textile,Export,53587
"China, Hong Kong SAR",2012,Textile,Re-Export,53587
"China, Hong Kong SAR",2012,Textile,Import,432396
"China, Hong Kong SAR",2012,Textile,Import,605843
"China, Hong Kong SAR",2012,Textile,Export,320075
"China, Hong Kong SAR",2012,Textile,Re-Export,320075
"China, Hong Kong SAR",2011,Textile,Import,97072
"China, Hong Kong SAR",2011,Textile,Export,504996
"China, Hong Kong SAR",2011,Textile,Re-Export,504996
"China, Hong Kong SAR",2011,Textile,Import,6293
"China, Hong Kong SAR",2011,Textile,Import,484175
"China, Hong Kong SAR",2011,Textile,Export,90957
"China, Hong Kong SAR",2011,Textile,Re-Export,90957
"China, Hong Kong SAR",2011,Textile,Export,159195
"China, Hong Kong SAR",2011,Textile,Re-Export,159195
"China, Hong Kong SAR",2011,Textile,Import,439565
"China, Hong Kong SAR",2011,Textile,Import,83060
"China, Hong Kong SAR",2011,Textile,Export,91245
"China, Hong Kong SAR",2011,Textile,Re-Export,91245
"China, Hong Kong SAR",2011,Textile,Import,319152
"China, Hong Kong SAR",2011,Textile,Export,51333
"China, Hong Kong SAR",2011,Textile,Re-Export,51333
"China, Hong Kong SAR",2011,Textile,Import,756391
"China, Hong Kong SAR",2011,Textile,Export,514827
"China, Hong Kong SAR",2011,Textile,Re-Export,514827
"China, Hong Kong SAR",2010,Textile,Import,432377
"China, Hong Kong SAR",2010,Textile,Export,355204
"China, Hong Kong SAR",2010,Textile,Re-Export,355204
"China, Hong Kong SAR",2010,Textile,Import,3429
"China, Hong Kong SAR",2010,Textile,Import,102901
"China, Hong Kong SAR",2010,Textile,Export,181651
"China, Hong Kong SAR",2010,Textile,Re-Export,181651
"China, Hong Kong SAR",2010,Textile,Import,399987
"China, Hong Kong SAR",2010,Textile,Export,362378
"China, Hong Kong SAR",2010,Textile,Re-Export,362378
"China, Hong Kong SAR",2010,Textile,Import,95568
"China, Hong Kong SAR",2010,Textile,Export,160072
"China, Hong Kong SAR",2010,Textile,Re-Export,160072
"China, Hong Kong SAR",2010,Textile,Import,400494
"China, Hong Kong SAR",2010,Textile,Export,90728
"China, Hong Kong SAR",2010,Textile,Re-Export,90728
"China, Hong Kong SAR",2010,Textile,Import,689731
"China, Hong Kong SAR",2010,Textile,Export,941434
"China, Hong Kong SAR",2010,Textile,Re-Export,939670
"China, Hong Kong SAR",2009,Textile,Import,809431
"China, Hong Kong SAR",2009,Textile,Export,822992
"China, Hong Kong SAR",2009,Textile,Re-Export,822992
"China, Hong Kong SAR",2009,Textile,Import,345964
"China, Hong Kong SAR",2009,Textile,Export,445431
"China, Hong Kong SAR",2009,Textile,Re-Export,445431
"China, Hong Kong SAR",2009,Textile,Export,235904
"China, Hong Kong SAR",2009,Textile,Re-Export,234483
"China, Hong Kong SAR",2009,Textile,Import,163563
"China, Hong Kong SAR",2009,Textile,Import,344495
"China, Hong Kong SAR",2009,Textile,Export,21060
"China, Hong Kong SAR",2009,Textile,Re-Export,21060
"China, Hong Kong SAR",2009,Textile,Import,526301
"China, Hong Kong SAR",2009,Textile,Export,1175032
"China, Hong Kong SAR",2009,Textile,Re-Export,1175032
"China, Hong Kong SAR",2008,Textile,Import,9994
"China, Hong Kong SAR",2008,Textile,Export,52186
"China, Hong Kong SAR",2008,Textile,Re-Export,52186
"China, Hong Kong SAR",2008,Textile,Import,846883
"China, Hong Kong SAR",2008,Textile,Export,1309457
"China, Hong Kong SAR",2008,Textile,Re-Export,1309457
"China, Hong Kong SAR",2008,Textile,Import,480473
"China, Hong Kong SAR",2008,Textile,Export,490762
"China, Hong Kong SAR",2008,Textile,Re-Export,490762
"China, Hong Kong SAR",2008,Textile,Import,110730
"China, Hong Kong SAR",2008,Textile,Export,318061
"China, Hong Kong SAR",2008,Textile,Re-Export,317637
"China, Hong Kong SAR",2008,Textile,Import,663048
"China, Hong Kong SAR",2008,Textile,Export,335290
"China, Hong Kong SAR",2008,Textile,Re-Export,335290
"China, Hong Kong SAR",2008,Textile,Import,949077
"China, Hong Kong SAR",2008,Textile,Export,1949733
"China, Hong Kong SAR",2008,Textile,Re-Export,1947036
"China, Hong Kong SAR",2007,Textile,Import,12801
"China, Hong Kong SAR",2007,Textile,Import,4204
"China, Hong Kong SAR",2007,Textile,Import,927789
"China, Hong Kong SAR",2007,Textile,Export,454359
"China, Hong Kong SAR",2007,Textile,Re-Export,454359
"China, Hong Kong SAR",2007,Textile,Import,472921
"China, Hong Kong SAR",2007,Textile,Export,798865
"China, Hong Kong SAR",2007,Textile,Re-Export,798865
"China, Hong Kong SAR",2007,Textile,Export,808164
"China, Hong Kong SAR",2007,Textile,Re-Export,803453
"China, Hong Kong SAR",2007,Textile,Import,374722
"China, Hong Kong SAR",2007,Textile,Import,729884
"China, Hong Kong SAR",2007,Textile,Export,378034
"China, Hong Kong SAR",2007,Textile,Re-Export,377919
"China, Hong Kong SAR",2007,Textile,Import,1854164
"China, Hong Kong SAR",2007,Textile,Export,2807018
"China, Hong Kong SAR",2007,Textile,Re-Export,2799685
"China, Hong Kong SAR",2006,Textile,Import,4300
"China, Hong Kong SAR",2006,Textile,Export,195959
"China, Hong Kong SAR",2006,Textile,Re-Export,195959
"China, Hong Kong SAR",2006,Textile,Import,4816
"China, Hong Kong SAR",2006,Textile,Export,154
"China, Hong Kong SAR",2006,Textile,Re-Export,154
"China, Hong Kong SAR",2006,Textile,Import,2159626
"China, Hong Kong SAR",2006,Textile,Export,1998192
"China, Hong Kong SAR",2006,Textile,Re-Export,1998192
"China, Hong Kong SAR",2006,Textile,Import,379765
"China, Hong Kong SAR",2006,Textile,Export,534404
"China, Hong Kong SAR",2006,Textile,Re-Export,534404
"China, Hong Kong SAR",2006,Textile,Import,827023
"China, Hong Kong SAR",2006,Textile,Export,1571623
"China, Hong Kong SAR",2006,Textile,Re-Export,1568834
"China, Hong Kong SAR",2006,Textile,Import,711347
"China, Hong Kong SAR",2006,Textile,Export,444313
"China, Hong Kong SAR",2006,Textile,Re-Export,443912
"China, Hong Kong SAR",2006,Textile,Import,2351994
"China, Hong Kong SAR",2006,Textile,Export,3626755
"China, Hong Kong SAR",2006,Textile,Re-Export,3623252
"China, Hong Kong SAR",2005,Textile,Export,221695
"China, Hong Kong SAR",2005,Textile,Re-Export,221695
"China, Hong Kong SAR",2005,Textile,Import,2792
"China, Hong Kong SAR",2005,Textile,Import,2519556
"China, Hong Kong SAR",2005,Textile,Export,2074423
"China, Hong Kong SAR",2005,Textile,Re-Export,2074423
"China, Hong Kong SAR",2005,Textile,Import,669796
"China, Hong Kong SAR",2005,Textile,Export,521235
"China, Hong Kong SAR",2005,Textile,Re-Export,521235
"China, Hong Kong SAR",2005,Textile,Import,1271780
"China, Hong Kong SAR",2005,Textile,Export,1704729
"China, Hong Kong SAR",2005,Textile,Re-Export,1694819
"China, Hong Kong SAR",2005,Textile,Import,571690
"China, Hong Kong SAR",2005,Textile,Export,615327
"China, Hong Kong SAR",2005,Textile,Re-Export,615018
"China, Hong Kong SAR",2005,Textile,Import,2716810
"China, Hong Kong SAR",2005,Textile,Export,4998824
"China, Hong Kong SAR",2005,Textile,Re-Export,4988171
"China, Hong Kong SAR",2004,Textile,Import,17255
"China, Hong Kong SAR",2004,Textile,Export,113014
"China, Hong Kong SAR",2004,Textile,Re-Export,113014
"China, Hong Kong SAR",2004,Textile,Export,15326
"China, Hong Kong SAR",2004,Textile,Re-Export,15056
"China, Hong Kong SAR",2004,Textile,Import,4789443
"China, Hong Kong SAR",2004,Textile,Export,4618193
"China, Hong Kong SAR",2004,Textile,Re-Export,4618193
"China, Hong Kong SAR",2004,Textile,Import,633186
"China, Hong Kong SAR",2004,Textile,Export,876099
"China, Hong Kong SAR",2004,Textile,Re-Export,876099
"China, Hong Kong SAR",2004,Textile,Import,1288317
"China, Hong Kong SAR",2004,Textile,Export,1278206
"China, Hong Kong SAR",2004,Textile,Re-Export,1240995
"China, Hong Kong SAR",2004,Textile,Import,619548
"China, Hong Kong SAR",2004,Textile,Export,501426
"China, Hong Kong SAR",2004,Textile,Re-Export,498601
"China, Hong Kong SAR",2004,Textile,Import,3356000
"China, Hong Kong SAR",2004,Textile,Export,3004483
"China, Hong Kong SAR",2004,Textile,Re-Export,2997562
"China, Hong Kong SAR",2003,Textile,Import,43979
"China, Hong Kong SAR",2003,Textile,Export,6272
"China, Hong Kong SAR",2003,Textile,Re-Export,6272
"China, Hong Kong SAR",2003,Textile,Export,28884
"China, Hong Kong SAR",2003,Textile,Re-Export,28884
"China, Hong Kong SAR",2003,Textile,Import,6231
"China, Hong Kong SAR",2003,Textile,Import,996452
"China, Hong Kong SAR",2003,Textile,Export,853707
"China, Hong Kong SAR",2003,Textile,Re-Export,853707
"China, Hong Kong SAR",2003,Textile,Import,902501
"China, Hong Kong SAR",2003,Textile,Export,605535
"China, Hong Kong SAR",2003,Textile,Re-Export,605535
"China, Hong Kong SAR",2003,Textile,Import,1310160
"China, Hong Kong SAR",2003,Textile,Export,1502440
"China, Hong Kong SAR",2003,Textile,Re-Export,1489612
"China, Hong Kong SAR",2003,Textile,Import,981035
"China, Hong Kong SAR",2003,Textile,Export,703666
"China, Hong Kong SAR",2003,Textile,Re-Export,702603
"China, Hong Kong SAR",2003,Textile,Import,3788751
"China, Hong Kong SAR",2003,Textile,Export,3774638
"China, Hong Kong SAR",2003,Textile,Re-Export,3771995
"China, Hong Kong SAR",2002,Textile,Import,43616
"China, Hong Kong SAR",2002,Textile,Export,22057
"China, Hong Kong SAR",2002,Textile,Re-Export,22057
"China, Hong Kong SAR",2002,Textile,Import,35269
"China, Hong Kong SAR",2002,Textile,Export,42655
"China, Hong Kong SAR",2002,Textile,Re-Export,42655
"China, Hong Kong SAR",2002,Textile,Import,321785
"China, Hong Kong SAR",2002,Textile,Export,244246
"China, Hong Kong SAR",2002,Textile,Re-Export,244246
"China, Hong Kong SAR",2002,Textile,Import,898955
"China, Hong Kong SAR",2002,Textile,Export,881024
"China, Hong Kong SAR",2002,Textile,Re-Export,881024
"China, Hong Kong SAR",2002,Textile,Export,1926758
"China, Hong Kong SAR",2002,Textile,Re-Export,1916422
"China, Hong Kong SAR",2002,Textile,Import,1756466
"China, Hong Kong SAR",2002,Textile,Import,1155638
"China, Hong Kong SAR",2002,Textile,Export,835996
"China, Hong Kong SAR",2002,Textile,Re-Export,816280
"China, Hong Kong SAR",2002,Textile,Export,4231120
"China, Hong Kong SAR",2002,Textile,Re-Export,4225048
"China, Hong Kong SAR",2002,Textile,Import,3389612
"China, Hong Kong SAR",2001,Textile,Import,48496
"China, Hong Kong SAR",2001,Textile,Export,7924
"China, Hong Kong SAR",2001,Textile,Re-Export,7924
"China, Hong Kong SAR",2001,Textile,Import,4834
"China, Hong Kong SAR",2001,Textile,Export,11047
"China, Hong Kong SAR",2001,Textile,Re-Export,11047
"China, Hong Kong SAR",2001,Textile,Import,1802134
"China, Hong Kong SAR",2001,Textile,Export,2154466
"China, Hong Kong SAR",2001,Textile,Re-Export,2154466
"China, Hong Kong SAR",2001,Textile,Import,1148068
